date,open,close,high,low,volume,amount,pct_chg,turnover
2024-07-01,11.42,12.5,12.5,11.2,110623.11,,,
2024-07-02,12.91,13.04,13.75,12.71,446353.85,,4.32,
2024-07-03,12.63,12.42,13.45,12.42,329194.83,,-4.75,
2024-07-04,12.3,11.94,12.55,11.9,226228.0,,-3.86,
2024-07-05,12.0,12.26,12.35,11.57,203374.18,,2.68,
2024-07-08,12.12,11.53,12.24,11.5,153549.55,,-5.95,
2024-07-09,11.51,11.76,11.82,11.15,141835.0,,1.99,
2024-07-10,11.42,11.35,11.63,11.25,119121.78,,-3.49,
2024-07-11,11.51,11.64,11.76,11.38,103216.0,,2.56,
2024-07-12,11.7,11.54,11.83,11.52,92477.0,,-0.86,
2024-07-15,11.49,11.19,11.49,11.13,87721.0,,-3.03,
2024-07-16,11.13,11.3,11.37,11.03,55858.0,,0.98,
2024-07-17,11.37,11.03,11.41,11.01,63416.0,,-2.39,
2024-07-18,10.96,10.86,10.98,10.5,92362.0,,-1.54,
2024-07-19,10.74,10.95,11.06,10.73,60511.0,,0.83,
2024-07-22,11.06,11.14,11.23,10.96,66557.0,,1.74,
2024-07-23,11.09,10.9,11.19,10.85,58410.37,,-2.15,
2024-07-24,10.87,10.68,10.99,10.61,59988.0,,-2.02,
2024-07-25,10.58,10.8,10.94,10.56,53399.0,,1.12,
2024-07-26,10.78,10.98,11.04,10.78,51949.0,,1.67,
2024-07-29,11.04,11.16,11.27,10.95,67231.54,,1.64,
2024-07-30,11.18,11.12,11.25,11.06,50688.37,,-0.36,
2024-07-31,11.11,11.58,11.65,11.08,116183.51,,4.14,
2024-08-01,11.45,11.57,11.67,11.44,93607.27,,-0.09,
2024-08-02,11.55,11.27,11.62,11.24,68618.47,,-2.59,
2024-08-05,11.13,10.86,11.38,10.84,79726.76,,-3.64,
2024-08-06,10.97,11.08,11.1,10.92,47235.19,,2.03,
2024-08-07,11.06,11.11,11.24,11.01,43740.0,,0.27,
2024-08-08,11.09,11.04,11.17,10.83,50371.06,,-0.63,
2024-08-09,11.09,10.89,11.17,10.87,37962.0,,-1.36,
2024-08-12,10.85,10.7,10.86,10.67,39312.54,,-1.74,
2024-08-13,10.75,10.74,10.81,10.58,31445.0,,0.37,
2024-08-14,10.71,10.74,10.82,10.65,30688.78,,0.0,
2024-08-15,10.68,10.93,11.0,10.59,53147.0,,1.77,
2024-08-16,10.93,10.88,11.05,10.87,36227.0,,-0.46,
2024-08-19,10.9,11.08,11.25,10.9,69239.1,,1.84,
2024-08-20,11.0,10.71,11.06,10.67,57666.0,,-3.34,
2024-08-21,10.6,10.58,10.81,10.57,40346.0,,-1.21,
2024-08-22,10.62,10.29,10.78,10.28,59915.0,,-2.74,
2024-08-23,10.3,10.48,10.64,10.23,56014.0,,1.85,
2024-08-26,10.55,10.46,10.59,10.35,37585.47,,-0.19,
2024-08-27,10.46,10.23,10.52,10.2,45323.47,,-2.2,
2024-08-28,10.15,10.25,10.36,10.04,41224.84,,0.2,
2024-08-29,10.1,10.41,10.47,10.1,35318.47,,1.56,
2024-08-30,10.41,10.7,10.85,10.41,68145.84,,2.79,
2024-09-02,10.67,10.49,10.82,10.48,41356.0,,-1.96,
2024-09-03,10.51,10.82,10.84,10.51,54650.0,,3.15,
2024-09-04,10.8,10.72,10.84,10.69,39155.0,,-0.92,
2024-09-05,10.8,11.04,11.1,10.75,87517.0,,2.99,
2024-09-06,10.92,10.87,11.19,10.86,81497.3,,-1.54,
2024-09-09,10.7,10.92,11.05,10.63,54258.0,,0.46,
2024-09-10,10.98,11.04,11.06,10.74,60505.19,,1.1,
2024-09-11,11.05,11.11,11.54,10.97,143617.08,,0.63,
2024-09-12,11.12,11.29,11.38,11.1,126841.76,,1.62,
2024-09-13,11.15,11.0,11.34,10.98,73742.0,,-2.57,
2024-09-18,10.86,10.94,11.09,10.74,57495.78,,-0.55,
2024-09-19,11.02,11.31,11.35,10.94,80089.08,,3.38,
2024-09-20,11.28,11.47,11.55,11.18,91333.0,,1.41,
2024-09-23,11.55,11.42,11.55,11.36,64330.0,,-0.44,
2024-09-24,11.45,12.1,12.36,11.28,215686.1,,5.95,
2024-09-25,12.19,12.45,13.05,12.19,298033.86,,2.89,
2024-09-26,12.2,13.5,13.7,12.2,361881.43,,8.43,
2024-09-27,13.9,14.45,14.7,13.45,458565.62,,7.04,
2024-09-30,15.89,15.9,15.9,15.05,503405.74,,10.03,
2024-10-08,17.49,17.49,17.49,16.5,581668.89,,10.0,
2024-10-09,17.0,15.74,17.09,15.74,437979.08,,-10.01,
2024-10-10,15.53,14.63,15.99,14.37,336546.32,,-7.05,
2024-10-11,14.48,14.5,15.12,14.35,220630.97,,-0.89,
2024-10-14,15.3,15.57,15.68,14.84,343384.19,,7.38,
2024-10-15,15.0,15.01,15.92,14.85,316505.99,,-3.6,
2024-10-16,14.55,14.91,15.17,14.52,183511.86,,-0.67,
2024-10-17,15.31,15.05,15.63,14.99,220804.81,,0.94,
2024-10-18,15.0,15.42,15.77,14.76,278282.75,,2.46,
2024-10-21,15.43,15.62,15.76,15.3,268504.39,,1.3,
2024-10-22,15.5,15.25,15.6,15.06,214753.13,,-2.37,
2024-10-23,15.25,15.54,16.19,15.17,308327.37,,1.9,
2024-10-24,15.17,15.01,15.23,14.9,188274.45,,-3.41,
2024-10-25,14.98,15.31,15.53,14.98,169477.09,,2.0,
2024-10-28,15.7,16.84,16.84,15.69,363593.69,,9.99,
2024-10-29,17.85,18.52,18.52,17.65,257654.29,,9.98,
2024-10-30,19.5,17.78,19.59,17.26,880502.06,,-4.0,
2024-10-31,17.88,19.56,19.56,17.88,779620.47,,10.01,
2024-11-01,19.56,19.07,21.5,18.15,970401.79,,-2.51,
2024-11-04,17.87,17.59,18.31,17.16,565278.94,,-7.76,
2024-11-05,17.5,18.09,18.4,17.47,500445.0,,2.84,
2024-11-06,17.95,17.71,18.45,17.47,481027.64,,-2.1,
2024-11-07,17.17,17.94,17.95,17.05,397510.26,,1.3,
2024-11-08,18.25,18.4,19.17,18.24,523065.95,,2.56,
2024-11-11,18.76,20.24,20.24,18.6,745244.1,,10.0,
2024-11-12,20.22,19.19,20.49,18.8,564800.72,,-5.19,
2024-11-13,19.2,21.11,21.11,19.2,677984.76,,10.01,
2024-11-14,22.39,23.22,23.22,22.06,1161653.8,,10.0,
2024-11-15,25.54,25.54,25.54,25.54,131784.76,,9.99,
2024-11-18,28.09,28.09,28.09,27.5,742810.19,,9.98,
2024-11-19,25.28,25.28,27.2,25.28,899061.02,,-10.0,
2024-11-20,25.0,27.81,27.81,22.76,1647538.55,,10.01,
2024-11-21,26.0,25.05,27.38,25.03,1455461.63,,-9.92,
2024-11-22,23.72,22.57,25.58,22.55,948684.67,,-9.9,
2024-11-25,22.18,21.35,22.56,20.78,740623.17,,-5.41,
2024-11-26,20.92,20.12,21.23,20.01,610329.95,,-5.76,
2024-11-27,19.72,20.95,20.95,19.53,686978.16,,4.13,
2024-11-28,21.36,20.17,21.36,20.04,557562.31,,-3.72,
2024-11-29,19.95,20.84,21.49,19.75,680633.45,,3.32,
2024-12-02,20.8,22.03,22.44,20.58,764069.36,,5.71,
2024-12-03,21.83,22.15,22.72,21.28,625549.42,,0.54,
2024-12-04,21.9,21.31,22.18,21.0,474604.58,,-3.79,
2024-12-05,21.21,23.07,23.24,21.15,777023.34,,8.26,
2024-12-06,22.87,23.91,25.0,22.43,871063.95,,3.64,
2024-12-09,24.31,24.15,25.61,23.7,715855.2,,1.0,
2024-12-10,25.15,25.15,26.5,24.3,798549.28,,4.14,
2024-12-11,24.25,23.17,24.6,23.0,633682.71,,-7.87,
2024-12-12,22.95,23.64,23.99,22.87,468087.95,,2.03,
2024-12-13,23.2,22.27,23.22,22.24,464784.84,,-5.8,
2024-12-16,22.0,21.33,22.14,21.15,405099.0,,-4.22,
2024-12-17,21.55,20.61,21.55,20.55,283695.0,,-3.38,
2024-12-18,20.58,20.88,21.26,20.58,257412.11,,1.31,
2024-12-19,20.45,20.73,20.94,20.25,226427.54,,-0.72,
2024-12-20,20.78,21.62,21.9,20.75,373605.34,,4.29,
2024-12-23,21.85,20.4,22.07,20.1,371361.51,,-5.64,
2024-12-24,20.24,20.87,21.4,19.61,309451.11,,2.3,
2024-12-25,20.4,19.16,20.69,19.15,299270.99,,-8.19,
2024-12-26,19.04,18.85,19.42,18.66,248495.95,,-1.62,
2024-12-27,18.79,19.15,19.68,18.53,238129.81,,1.59,
2024-12-30,19.09,19.21,19.29,18.58,184307.27,,0.31,
2024-12-31,19.23,18.32,19.42,18.3,192818.37,,-4.63,
2025-01-02,18.02,17.81,18.53,17.58,200307.71,,-2.78,
2025-01-03,17.79,16.73,17.96,16.61,225555.84,,-6.06,
2025-01-06,16.56,16.3,16.88,16.11,158410.0,,-2.57,
2025-01-07,16.3,17.2,17.2,16.3,200238.31,,5.52,
2025-01-08,17.08,17.36,17.57,16.53,238527.0,,0.93,
2025-01-09,17.2,17.4,17.53,17.18,149183.0,,0.23,
2025-01-10,17.2,16.65,17.48,16.64,147613.0,,-4.31,
2025-01-13,16.4,16.88,16.92,15.97,132656.06,,1.38,
2025-01-14,17.01,18.19,18.2,17.01,276067.5,,7.76,
2025-01-15,18.21,18.22,18.35,18.03,190714.5,,0.16,
2025-01-16,18.26,18.37,18.69,18.0,203804.0,,0.82,
2025-01-17,18.18,18.24,18.5,18.02,124569.99,,-0.71,
2025-01-20,18.5,18.18,18.68,18.04,130533.0,,-0.33,
2025-01-21,18.26,18.12,18.39,17.82,120240.0,,-0.33,
2025-01-22,18.05,17.7,18.05,17.6,100548.0,,-2.32,
2025-01-23,18.1,17.99,19.09,17.97,283422.99,,1.64,
2025-01-24,18.6,19.27,19.36,18.38,514751.59,,7.12,
2025-01-27,19.88,19.44,20.39,18.5,531140.89,,0.88,
2025-02-05,19.9,20.33,20.88,19.56,497042.89,,4.58,
2025-02-06,19.8,20.36,20.8,19.48,452194.76,,0.15,
2025-02-07,20.01,20.66,21.26,19.95,511442.34,,1.47,
2025-02-10,21.18,21.35,21.7,21.0,469316.46,,3.34,
2025-02-11,21.5,21.95,22.27,20.81,534534.85,,2.81,
2025-02-12,21.5,22.26,22.5,21.3,517018.23,,1.41,
2025-02-13,22.04,21.09,22.04,21.03,435630.64,,-5.26,
2025-02-14,21.55,21.88,22.79,21.33,556873.66,,3.75,
2025-02-17,22.35,21.62,22.48,21.46,428972.22,,-1.19,
2025-02-18,21.29,20.29,21.46,20.1,423497.48,,-6.15,
2025-02-19,20.2,20.67,20.68,20.04,240858.04,,1.87,
2025-02-20,20.55,20.98,21.7,20.53,307868.0,,1.5,
2025-02-21,21.38,21.3,21.4,20.62,355189.01,,1.53,
2025-02-24,21.35,21.12,21.74,20.92,328220.24,,-0.85,
2025-02-25,20.48,20.77,21.16,20.28,228240.0,,-1.66,
2025-02-26,20.74,20.93,21.0,20.5,241390.0,,0.77,
2025-02-27,20.89,20.5,21.12,20.01,254261.9,,-2.05,
2025-02-28,20.22,18.95,20.38,18.84,251782.19,,-7.56,
2025-03-03,18.95,19.12,19.6,18.6,177485.31,,0.9,
2025-03-04,18.76,19.39,19.46,18.76,130956.96,,1.41,
2025-03-05,19.31,19.4,19.62,19.14,124735.14,,0.05,
2025-03-06,20.1,21.34,21.34,20.04,429497.06,,10.0,
2025-03-07,22.11,21.48,22.93,21.28,901368.55,,0.66,
2025-03-10,21.11,21.24,21.6,20.6,412361.77,,-1.12,
2025-03-11,20.72,20.9,21.0,20.53,257016.9,,-1.6,
2025-03-12,21.18,21.59,21.99,21.0,406397.42,,3.3,
2025-03-13,21.38,20.67,21.4,20.37,276584.19,,-4.26,
2025-03-14,20.67,21.46,21.72,20.33,363288.01,,3.82,
2025-03-17,21.38,21.15,21.42,21.05,206653.2,,-1.44,
2025-03-18,21.45,22.31,23.27,21.43,792754.54,,5.48,
2025-03-19,22.27,23.08,24.24,21.75,822371.66,,3.45,
2025-03-20,22.8,22.42,23.4,22.34,461447.61,,-2.86,
2025-03-21,22.09,21.81,22.6,21.53,300296.0,,-2.72,
2025-03-24,21.8,20.11,21.8,19.63,440466.34,,-7.79,
2025-03-25,19.95,19.63,20.05,19.51,216962.0,,-2.39,
2025-03-26,19.59,19.86,19.99,19.53,161563.0,,1.17,
2025-03-27,19.7,19.51,20.45,19.18,218358.0,,-1.76,
2025-03-28,19.42,18.85,19.6,18.8,197790.0,,-3.38,
2025-03-31,18.54,20.01,20.68,18.0,378052.34,,6.15,
2025-04-01,19.98,19.54,20.04,19.5,198639.0,,-2.35,
2025-04-02,19.44,20.24,20.96,19.35,272634.17,,3.58,
2025-04-03,19.9,19.81,20.35,19.5,179041.0,,-2.12,
2025-04-07,18.16,17.83,18.52,17.83,123671.01,,-9.99,
2025-04-08,16.9,16.54,17.66,16.05,334378.36,,-7.23,
2025-04-09,16.06,17.01,17.2,14.89,308339.0,,2.84,
2025-04-10,17.25,17.35,17.9,17.25,259007.03,,2.0,
2025-04-11,17.1,17.6,17.91,17.1,198158.06,,1.44,
2025-04-14,17.86,17.87,18.16,17.71,153869.24,,1.53,
2025-04-15,18.05,17.89,18.55,17.62,210881.0,,0.11,
2025-04-16,17.58,17.53,17.88,17.05,146266.0,,-2.01,
2025-04-17,17.38,17.47,17.76,17.26,99081.0,,-0.34,
2025-04-18,17.5,17.55,17.73,17.26,89388.0,,0.46,
2025-04-21,17.5,18.24,18.31,17.31,182251.0,,3.93,
2025-04-22,18.31,18.27,18.64,18.22,178382.0,,0.16,
2025-04-23,18.63,20.1,20.1,18.63,239534.32,,10.02,
2025-04-24,19.73,19.23,19.9,19.17,361056.35,,-4.33,
2025-04-25,19.24,19.58,20.16,19.05,298784.54,,1.82,
2025-04-28,19.38,19.01,19.95,18.94,219388.26,,-2.91,
2025-04-29,19.35,19.52,20.1,18.85,222645.92,,2.68,
2025-04-30,19.71,20.16,20.88,19.69,377110.0,,3.28,
2025-05-06,20.22,20.54,20.65,20.21,265738.19,,1.88,
2025-05-07,21.15,20.41,22.0,20.27,361005.06,,-0.63,
2025-05-08,20.45,20.4,20.86,20.25,200204.0,,-0.05,
2025-05-09,20.26,19.86,20.33,19.78,167072.0,,-2.65,
2025-05-12,20.24,20.21,20.3,19.8,133335.04,,1.76,
2025-05-13,20.22,20.07,20.99,20.02,175212.66,,-0.69,
2025-05-14,19.95,20.82,21.08,19.95,371116.64,,3.74,
2025-05-15,20.55,19.78,20.55,19.78,220207.0,,-5.0,
2025-05-16,19.58,19.76,19.88,19.58,113628.0,,-0.1,
2025-05-19,19.78,20.45,20.68,19.65,241859.0,,3.49,
2025-05-20,20.43,20.33,20.55,19.96,160950.0,,-0.59,
2025-05-21,20.5,20.11,20.59,20.02,138326.0,,-1.08,
2025-05-22,20.12,20.21,20.58,19.84,205482.02,,0.5,
2025-05-23,20.01,19.3,20.21,19.05,273495.0,,-4.5,
2025-05-26,19.29,19.73,19.78,19.04,163697.97,,2.23,
2025-05-27,19.68,19.22,19.68,19.1,119310.74,,-2.58,
2025-05-28,19.3,19.1,19.5,18.97,109573.0,,-0.62,
2025-05-29,19.07,21.01,21.01,19.07,465646.82,,10.0,
2025-05-30,21.88,22.02,22.47,21.15,808700.84,,4.81,
2025-06-03,23.5,23.76,24.22,22.61,1055452.93,,7.9,
2025-06-04,23.0,26.14,26.14,22.97,1080212.86,,10.02,
2025-06-05,27.87,27.13,28.75,26.72,1380880.01,,3.79,
2025-06-06,25.52,25.26,27.58,25.21,1015212.13,,-6.89,
2025-06-09,25.3,24.51,25.6,24.35,793412.33,,-2.97,
2025-06-10,24.5,23.76,24.6,23.48,520713.11,,-3.06,
2025-06-11,23.8,24.02,24.77,23.54,661491.0,,1.09,
2025-06-12,23.66,23.7,24.18,23.4,446237.0,,-1.33,
2025-06-13,23.85,23.06,23.97,22.9,370404.01,,-2.7,
2025-06-16,23.01,25.37,25.37,23.01,825963.0,,10.02,
2025-06-17,25.64,26.42,27.15,25.45,965217.49,,4.14,
2025-06-18,26.01,26.21,26.76,25.9,705715.81,,-0.79,
2025-06-19,26.9,25.2,27.27,25.1,523338.79,,-3.85,
2025-06-20,25.44,24.11,25.5,23.58,386684.57,,-4.33,
2025-06-23,23.9,26.52,26.52,23.87,430894.02,,10.0,
2025-06-24,26.52,27.08,28.25,26.3,932600.96,,2.11,
2025-06-25,26.8,28.46,29.79,26.2,1097424.99,,5.1,
2025-06-26,28.01,28.85,30.7,27.41,970651.63,,1.37,
2025-06-27,29.32,28.38,30.8,28.34,955714.34,,-1.63,
2025-06-30,28.69,27.94,28.86,27.78,775983.82,,-1.55,
2025-07-01,28.37,26.94,28.49,26.8,560226.28,,-3.58,
2025-07-02,26.94,26.42,27.36,26.28,393750.55,,-1.93,
2025-07-03,26.42,26.25,26.63,26.03,332822.18,,-0.64,
2025-07-04,26.63,27.44,28.05,26.33,836774.11,,4.53,
2025-07-07,27.3,28.01,28.43,27.01,685682.63,,2.08,
2025-07-08,27.6,27.91,28.21,27.19,451836.28,,-0.36,
2025-07-09,27.85,28.9,29.68,27.81,754110.92,,3.55,
2025-07-10,28.65,31.79,31.79,28.03,1178160.82,,10.0,
2025-07-11,32.52,33.33,34.97,31.63,1386031.76,,4.84,
2025-07-14,32.91,30.43,33.27,30.0,1002923.47,,-8.7,
2025-07-15,30.66,29.93,30.9,29.62,587877.0,,-1.64,
2025-07-16,29.75,31.5,31.87,29.19,793408.01,,5.25,
2025-07-17,31.98,31.01,32.66,30.8,690799.27,,-1.56,
2025-07-18,31.42,30.43,32.25,30.12,591642.29,,-1.87,
2025-07-21,30.42,29.83,30.42,29.43,431792.33,,-1.97,
2025-07-22,29.26,28.41,30.05,28.12,624462.19,,-4.76,
2025-07-23,28.17,29.75,30.35,27.82,727863.55,,4.72,
2025-07-24,29.19,29.46,29.74,28.89,429022.62,,-0.97,
2025-07-25,29.47,30.95,31.5,29.18,672562.45,,5.06,
2025-07-28,30.69,31.2,31.56,29.75,488581.48,,0.81,
2025-07-29,31.0,32.4,32.5,30.17,626016.53,,3.85,
2025-07-30,31.82,30.38,31.95,30.18,541660.77,,-6.23,
2025-07-31,29.91,29.6,31.0,29.4,400429.06,,-2.57,
2025-08-01,29.62,28.58,29.89,28.0,443663.12,,-3.45,
2025-08-04,28.3,28.49,28.75,28.18,242030.13,,-0.31,
2025-08-05,28.8,28.05,28.8,27.51,348334.06,,-1.54,
2025-08-06,28.07,29.04,29.29,27.8,378362.59,,3.53,
2025-08-07,29.05,29.45,29.68,28.51,382171.36,,1.41,
2025-08-08,29.53,28.7,29.99,28.62,286717.52,,-2.55,
2025-08-11,28.38,30.87,31.56,28.35,649901.74,,7.56,
2025-08-12,30.87,31.58,32.36,30.87,571004.13,,2.3,
2025-08-13,31.66,31.02,31.88,30.85,395513.24,,-1.77,
