date,open,close,high,low,volume,amount,pct_chg,turnover
2025-08-14,32.15,34.12,34.12,32.02,385994.73,,9.99,
2025-08-15,33.99,35.32,37.39,33.31,1071805.54,,3.52,
2025-08-18,35.19,38.85,38.85,33.73,949701.83,,9.99,
2025-08-19,39.83,42.74,42.74,39.54,719251.99,,10.01,
2025-08-20,42.0,44.73,46.61,41.25,962669.65,,4.66,
2025-08-21,48.39,44.1,48.39,43.73,954383.87,,-1.41,
2025-08-22,43.0,47.17,48.51,42.34,925195.12,,6.96,
2025-08-25,47.17,46.23,47.93,45.5,764174.83,,-1.99,
2025-08-26,45.9,44.14,46.1,44.0,498123.63,,-4.52,
2025-08-27,44.01,44.17,45.66,43.82,436291.34,,0.07,
2025-08-28,44.7,44.0,44.98,42.46,364434.1,,-0.38,
2025-08-29,45.5,45.49,47.13,44.3,539986.23,,3.39,
2025-09-01,46.63,45.65,47.36,44.67,414489.33,,0.35,
2025-09-02,45.21,41.09,45.58,41.09,400005.38,,-9.99,
2025-09-03,40.9,38.87,40.9,38.68,398626.91,,-5.4,
2025-09-04,39.5,37.63,39.67,36.88,273968.55,,-3.19,
2025-09-05,37.64,37.47,37.7,36.27,251347.42,,-0.43,
2025-09-08,37.45,37.88,38.54,37.13,293670.96,,1.09,
2025-09-09,38.0,36.37,38.44,36.15,251573.88,,-3.99,
2025-09-10,37.0,35.8,37.35,35.65,303449.09,,-1.57,
2025-09-11,36.99,37.26,37.89,34.75,559474.24,,4.08,
2025-09-12,37.28,37.9,38.88,37.25,527728.19,,1.72,
2025-09-15,37.41,35.44,37.8,35.42,507751.84,,-6.49,
2025-09-16,35.41,35.6,35.81,34.88,350158.35,,0.45,
2025-09-17,35.48,35.75,36.15,35.0,324535.63,,0.42,
2025-09-18,35.6,34.37,36.3,33.81,459010.98,,-3.86,
2025-09-19,34.79,33.91,34.8,33.69,236487.24,,-1.34,
2025-09-22,34.1,34.65,34.71,33.8,216044.51,,2.18,
2025-09-23,34.08,32.25,34.34,31.27,502702.9,,-6.93,
2025-09-24,31.88,32.46,32.57,31.78,213966.76,,0.65,
2025-09-25,32.45,32.62,33.2,32.31,239026.91,,0.49,
2025-09-26,32.86,31.75,33.49,31.75,264585.77,,-2.67,
2025-09-29,31.75,32.53,33.25,31.05,330135.13,,2.46,
2025-09-30,32.43,32.05,32.86,31.9,251320.18,,-1.48,
2025-10-09,32.06,32.68,33.33,31.59,273425.94,,1.97,
2025-10-10,32.44,31.6,32.55,31.31,200641.3,,-3.3,
2025-10-13,29.8,31.63,31.67,29.59,168696.56,,0.09,
2025-10-14,31.64,31.52,32.5,31.24,215248.29,,-0.35,
2025-10-15,31.33,31.76,31.78,30.97,164246.18,,0.76,
2025-10-16,31.76,31.1,31.76,31.0,121067.0,,-2.08,
2025-10-17,31.35,31.25,32.59,31.12,303509.97,,0.48,
2025-10-20,31.26,31.98,32.29,31.26,237100.73,,2.34,
2025-10-21,31.88,32.55,32.68,31.7,224590.84,,1.78,
2025-10-22,32.22,33.25,33.87,32.04,402046.18,,2.15,
2025-10-23,33.28,31.66,33.32,31.1,335649.19,,-4.78,
2025-10-24,31.56,30.75,31.66,30.65,269583.22,,-2.87,
2025-10-27,31.3,31.65,32.48,31.11,315262.93,,2.93,
2025-10-28,31.31,30.78,31.48,30.2,295067.07,,-2.75,
2025-10-29,30.6,31.15,31.3,30.31,209462.56,,1.2,
2025-10-30,31.0,30.06,31.0,30.0,228703.63,,-3.5,
2025-10-31,29.97,30.84,31.24,29.96,239877.51,,2.59,
2025-11-03,30.83,31.41,31.58,30.69,194201.92,,1.85,
2025-11-04,31.28,30.7,31.28,30.29,182884.6,,-2.26,
2025-11-05,30.28,29.75,30.53,29.07,270485.22,,-3.09,
2025-11-06,29.69,29.67,29.85,29.24,138370.19,,-0.27,
2025-11-07,29.47,29.08,29.47,29.03,132411.74,,-1.99,
2025-11-10,29.06,28.93,29.4,28.71,155260.47,,-0.52,
2025-11-11,28.91,28.42,28.95,28.34,134060.86,,-1.76,
2025-11-12,28.43,28.08,28.43,27.8,133932.88,,-1.2,
2025-11-13,28.08,28.33,28.45,27.81,112819.33,,0.89,
2025-11-14,28.19,27.72,28.32,27.72,115261.86,,-2.15,
2025-11-17,27.72,28.3,28.45,27.66,140490.24,,2.09,
2025-11-18,28.29,28.35,28.66,27.9,137982.19,,0.18,
2025-11-19,28.5,27.66,28.5,27.53,140664.88,,-2.43,
2025-11-20,27.69,27.43,28.15,27.31,121746.34,,-0.83,
2025-11-21,27.16,26.31,27.48,26.28,161047.91,,-4.08,
2025-11-24,26.33,27.38,27.59,26.33,181177.41,,4.07,
2025-11-25,27.4,27.63,27.95,27.38,133856.04,,0.91,
2025-11-26,27.46,27.26,27.81,27.19,103781.0,,-1.34,
2025-11-27,27.26,27.15,27.59,27.13,90372.5,,-0.4,
2025-11-28,27.16,27.26,27.44,26.88,74570.46,,0.41,
2025-12-01,27.26,27.28,27.45,27.06,88020.16,,0.07,
2025-12-02,27.28,26.69,27.28,26.63,93720.25,,-2.16,
2025-12-03,26.69,25.76,26.74,25.62,142936.82,,-3.48,
2025-12-04,25.76,25.48,25.9,25.25,89414.06,,-1.09,
2025-12-05,25.4,26.27,26.58,25.18,202227.0,,3.1,
2025-12-08,26.47,27.67,28.67,26.37,368114.07,,5.33,
2025-12-09,27.5,27.21,27.79,27.15,166538.18,,-1.66,
2025-12-10,27.01,27.36,27.46,26.76,128886.29,,0.55,
2025-12-11,27.37,26.55,27.43,26.55,119558.02,,-2.96,
2025-12-12,26.52,26.56,26.81,26.29,94239.8,,0.04,
2025-12-15,26.31,26.12,26.69,26.08,79071.0,,-1.66,
2025-12-16,26.17,26.76,27.5,25.45,279183.48,,2.45,
2025-12-17,26.54,26.74,27.05,25.7,225521.61,,-0.07,
2025-12-18,26.52,26.23,26.85,26.19,110999.92,,-1.91,
2025-12-19,26.31,26.98,27.68,26.28,199273.47,,2.86,
2025-12-22,27.1,27.24,27.58,27.05,155228.85,,0.96,
2025-12-23,27.11,26.49,27.18,26.41,133336.51,,-2.75,
2025-12-24,26.31,27.42,27.42,26.25,199624.18,,3.51,
2025-12-25,27.6,27.72,28.11,27.31,256092.1,,1.09,
2025-12-26,27.8,27.89,28.3,27.65,216516.36,,0.61,
2025-12-29,27.7,28.36,28.78,27.63,294823.88,,1.69,
2025-12-30,28.53,30.02,30.98,28.4,655076.81,,5.85,
2025-12-31,29.02,29.86,30.47,29.02,404156.12,,-0.53,
2026-01-05,29.7,29.09,29.7,28.4,302369.83,,-2.58,
2026-01-06,29.07,29.98,30.5,28.72,367006.49,,3.06,
2026-01-07,29.5,28.91,29.59,28.9,288777.68,,-3.57,
2026-01-08,28.98,28.73,29.05,28.6,175915.84,,-0.62,
2026-01-09,28.58,29.35,29.49,28.5,285706.44,,2.16,
2026-01-12,29.7,31.21,31.3,29.61,547652.18,,6.34,
2026-01-13,31.54,29.7,31.54,29.58,436036.58,,-4.84,
2026-01-14,29.6,32.27,32.67,29.6,849881.74,,8.65,
2026-01-15,32.08,32.82,33.83,31.43,810676.44,,1.7,
2026-01-16,32.48,31.51,33.18,30.75,478642.66,,-3.99,
2026-01-19,30.85,30.8,31.16,30.39,220963.45,,-2.25,
2026-01-20,30.79,30.0,31.31,29.8,219521.88,,-2.6,
2026-01-21,29.88,30.26,30.6,29.69,146512.43,,0.87,
2026-01-22,30.6,30.16,30.8,30.01,140298.22,,-0.33,
2026-01-23,30.46,30.49,30.58,30.2,163443.2,,1.09,
2026-01-26,30.49,29.18,30.7,29.15,204268.72,,-4.3,
2026-01-27,29.18,28.87,29.45,27.89,191221.93,,-1.06,
2026-01-28,28.89,28.08,29.18,28.06,150150.01,,-2.74,
2026-01-29,27.36,27.63,28.19,26.68,201925.44,,-1.6,
2026-01-30,27.41,27.92,28.16,26.98,164988.12,,1.05,
2026-02-02,27.92,28.03,28.7,27.7,126088.08,,0.39,
2026-02-03,28.3,28.2,28.59,27.76,106108.28,,0.61,
2026-02-04,28.0,28.18,28.31,27.8,90000.22,,-0.07,
2026-02-05,27.96,27.8,28.15,27.77,68451.04,,-1.35,
2026-02-06,27.53,28.01,28.3,27.41,89955.45,,0.76,
2026-02-09,28.23,28.11,28.58,28.01,144371.18,,0.36,
2026-02-10,28.03,28.19,28.49,27.9,97406.59,,0.28,
2026-02-11,28.2,27.59,28.25,27.55,104934.93,,-2.13,
2026-02-12,27.89,27.58,27.9,27.39,82461.38,,-0.04,
2026-02-13,27.5,27.32,28.14,27.32,87424.1,,-0.94,
2026-02-24,27.69,27.11,27.77,27.09,79958.61,,-0.77,
2026-02-25,27.11,27.77,27.88,27.01,114816.15,,2.43,
2026-02-26,28.7,27.57,28.77,27.54,133204.96,,-0.72,
2026-02-27,27.41,27.95,28.16,27.41,97828.15,,1.38,
2026-03-02,27.4,26.24,27.48,26.06,191418.77,,-6.12,
2026-03-03,26.29,25.14,26.58,25.1,130384.9,,-4.19,
2026-03-04,24.8,24.5,25.28,24.32,110512.29,,-2.55,
2026-03-05,25.26,25.23,25.87,25.1,154586.05,,2.98,
2026-03-06,25.11,25.35,25.47,25.01,63652.65,,0.48,
2026-03-09,24.91,25.36,25.53,24.52,93649.38,,0.04,
2026-03-10,25.6,25.52,25.85,25.18,83439.74,,0.63,
2026-03-11,25.52,25.28,25.72,25.24,66866.21,,-0.94,
2026-03-12,25.28,25.56,25.69,25.24,90339.0,,1.11,
2026-03-13,25.33,24.56,25.4,24.5,95316.47,,-3.91,
2026-03-16,24.72,25.04,25.3,24.7,74893.74,,1.95,
2026-03-17,25.01,24.43,25.25,24.43,72189.08,,-2.44,
2026-03-18,24.5,24.66,24.68,24.1,63791.28,,0.94,
2026-03-19,24.3,24.19,24.6,24.1,77761.5,,-1.91,
2026-03-20,24.4,22.96,24.4,22.63,128207.53,,-5.08,
2026-03-23,22.57,21.7,22.69,21.55,124418.44,,-5.49,
2026-03-24,22.29,22.45,22.45,21.7,94261.53,,3.46,
2026-03-25,22.46,22.8,23.0,22.46,76689.58,,1.56,
2026-03-26,22.75,22.05,22.92,21.97,71044.11,,-3.29,
2026-03-27,21.89,22.45,22.57,21.71,63966.47,,1.81,
2026-03-30,22.06,22.31,22.41,21.94,48319.79,,-0.62,
2026-03-31,22.31,21.95,22.56,21.85,52467.82,,-1.61,
2026-04-01,22.33,22.27,22.39,22.16,51328.83,,1.46,
2026-04-02,22.25,21.46,22.25,21.31,70201.22,,-3.64,
2026-04-03,21.68,21.24,21.93,21.16,57184.29,,-1.03,
2026-04-07,21.17,21.48,21.77,21.17,54318.8,,1.13,
2026-04-08,21.98,22.72,22.74,21.88,111994.13,,5.77,
2026-04-09,22.48,22.05,22.54,21.96,80106.01,,-2.95,
2026-04-10,22.27,22.54,22.89,22.05,130711.84,,2.22,
2026-04-13,22.28,22.3,22.45,22.11,75283.31,,-1.06,
2026-04-14,22.53,22.53,22.65,22.27,71111.89,,1.03,
2026-04-15,22.66,22.22,22.7,22.18,66956.13,,-1.38,
2026-04-16,22.28,22.55,22.58,22.2,75437.67,,1.49,
2026-04-17,22.55,22.5,22.63,22.21,74927.91,,-0.22,
2026-04-20,22.51,22.59,22.63,22.36,66563.57,,0.4,
2026-04-21,22.59,21.96,22.59,21.78,95309.62,,-2.79,
2026-04-22,21.89,22.2,22.29,21.66,80300.37,,1.09,
2026-04-23,22.2,21.6,22.24,21.5,79360.93,,-2.7,
2026-04-24,21.52,21.25,21.57,20.8,93862.22,,-1.62,
2026-04-27,21.25,21.16,21.29,20.74,84142.87,,-0.42,
2026-04-28,21.02,20.45,21.1,20.42,93804.63,,-3.36,
2026-04-29,19.13,20.17,20.25,19.13,147141.82,,-1.37,
2026-04-30,20.1,20.75,21.08,20.0,125658.89,,2.88,
2026-05-06,20.88,21.33,21.49,20.81,111960.5,,2.8,
2026-05-07,21.43,21.49,21.58,21.25,77642.9,,0.75,
2026-05-08,21.45,21.89,22.26,21.35,104742.0,,1.86,
2026-05-11,21.97,21.85,22.03,21.6,83499.07,,-0.18,
2026-05-12,21.85,21.43,21.99,21.36,69844.32,,-1.92,
2026-05-13,21.38,21.53,21.79,21.07,90701.76,,0.47,
2026-05-14,21.52,20.57,21.74,20.57,97315.0,,-4.46,
2026-05-15,20.63,20.43,20.94,20.3,75928.31,,-0.68,
2026-05-18,20.37,20.46,20.74,20.2,67604.82,,0.15,
2026-05-19,20.45,20.63,20.72,20.25,68577.1,,0.83,
2026-05-20,20.58,20.08,20.61,19.98,72295.72,,-2.67,
2026-05-21,20.15,19.41,20.69,19.41,110721.0,,-3.34,
2026-05-22,19.64,19.52,19.79,19.1,82873.01,,0.57,
2026-05-25,19.52,19.29,19.9,19.1,81526.89,,-1.18,
2026-05-26,19.11,19.29,19.55,18.9,96611.41,,0.0,
2026-05-27,19.27,18.34,19.29,18.23,115041.43,,-4.92,
2026-05-28,18.33,18.31,18.47,17.74,100845.32,,-0.16,
2026-05-29,18.4,17.6,18.75,17.57,90857.0,,-3.88,
2026-06-01,17.6,19.36,19.36,17.6,161032.66,,10.0,
2026-06-02,19.54,18.62,19.59,18.38,223056.6,,-3.82,
2026-06-03,18.49,18.38,19.15,18.1,152768.24,,-1.29,
2026-06-04,18.23,18.91,19.88,18.23,252709.64,,2.88,
2026-06-05,18.79,18.92,19.66,18.61,236364.56,,0.05,
2026-06-08,18.29,18.97,19.5,18.29,195572.3,,0.26,
2026-06-09,19.15,18.8,19.2,18.5,144523.2,,-0.9,
2026-06-10,18.6,20.68,20.68,18.5,303374.62,,10.0,
2026-06-11,20.31,20.35,20.63,19.89,365609.4,,-1.6,
2026-06-12,20.4,21.55,21.78,20.33,425026.1,,5.9,
2026-06-15,21.11,21.85,22.1,21.0,344893.81,,1.39,
2026-06-16,21.49,20.71,21.49,20.57,278989.72,,-5.22,
2026-06-17,20.56,20.82,21.48,20.36,235410.76,,0.53,
2026-06-18,20.43,19.82,20.51,19.7,241221.54,,-4.8,
2026-06-22,19.7,21.8,21.8,19.62,310996.22,,9.99,
2026-06-23,22.91,22.78,23.98,22.48,714924.49,,4.5,
2026-06-24,22.52,22.15,22.55,21.8,394611.22,,-2.77,
2026-06-25,22.03,21.98,22.8,21.73,326527.21,,-0.77,
2026-06-26,21.76,20.98,22.67,20.9,291068.86,,-4.55,
2026-06-29,21.05,21.4,21.54,20.67,244885.36,,2.0,
2026-06-30,21.1,21.83,21.84,20.44,242394.59,,2.01,
2026-07-01,21.65,22.52,22.84,21.65,300850.73,,3.16,
2026-07-02,22.08,21.46,22.55,21.33,218583.45,,-4.71,
2026-07-03,21.58,21.48,21.7,21.0,148433.59,,0.09,
2026-07-06,21.37,19.33,21.47,19.33,214802.68,,-10.01,
2026-07-07,18.31,17.4,18.7,17.4,164611.94,,-9.98,
2026-07-08,16.47,16.51,17.36,15.66,269026.22,,-5.11,
2026-07-09,15.99,15.03,16.01,14.86,344141.96,,-8.96,
2026-07-10,15.1,16.38,16.53,14.7,383982.98,,8.98,
2026-07-13,16.2,15.1,16.37,15.01,247270.3,,-7.81,
2026-07-14,15.08,14.88,15.19,14.23,173874.0,,-1.46,
2026-07-15,14.72,14.71,15.12,14.59,126811.1,,-1.14,
2026-07-16,14.67,14.71,15.04,14.45,124396.3,,0.0,
2026-07-17,14.63,14.01,14.78,13.62,165966.51,,-4.76,
2026-07-20,14.02,13.67,14.47,13.38,146501.19,,-2.43,
2026-07-21,13.66,14.01,14.01,12.92,149123.09,,2.49,
2026-07-22,13.83,13.57,13.98,13.53,96093.47,,-3.14,
2026-07-23,13.5,13.75,13.8,13.46,83647.48,,1.33,
2026-07-24,13.59,13.28,13.63,13.26,68734.0,,-3.42,
2026-07-27,13.32,13.81,13.81,13.16,94062.78,,3.99,
2026-07-28,13.7,14.15,14.31,13.66,133518.7,,2.46,
2026-07-29,14.06,14.39,14.44,13.91,129177.13,,1.7,
2026-07-30,14.4,15.03,15.83,14.35,305774.13,,4.45,
2026-07-31,15.0,15.79,15.98,14.8,342117.52,,5.06,
2026-08-03,15.33,15.36,15.5,15.01,202103.72,,-2.72,
2026-08-04,15.55,15.79,15.96,15.3,223388.99,,2.8,
2026-08-05,15.79,15.87,16.27,15.67,201858.13,,0.51,
2026-08-06,15.7,16.03,16.35,15.6,197468.56,,1.01,
2026-08-07,15.9,15.8,16.05,15.32,178587.42,,-1.43,
2026-08-10,15.95,15.88,15.98,15.63,102655.85,,0.51,
2026-08-11,15.88,15.85,16.03,15.55,90468.47,,-0.19,
2026-08-12,15.88,16.09,16.19,15.7,95188.42,,1.51,
2026-08-13,16.13,15.76,16.37,15.75,117092.56,,-2.05,
2026-08-14,15.78,15.61,15.93,15.35,93818.0,,-0.95,
2026-08-17,15.52,15.66,15.73,15.29,72486.51,,0.32,
2026-08-18,15.67,15.36,15.71,15.14,79205.08,,-1.92,
2026-08-19,15.09,14.51,15.2,14.45,87182.95,,-5.53,
2026-08-20,14.66,14.8,14.93,14.54,61984.38,,2.0,
2026-08-21,14.79,15.05,15.19,14.51,89053.08,,1.69,
2026-08-24,14.85,14.96,15.45,14.8,84124.5,,-0.6,
2026-08-25,14.93,15.76,15.84,14.71,147923.43,,5.35,
2026-08-26,15.7,16.18,16.89,15.53,220397.46,,2.66,
2026-08-27,16.09,16.36,16.39,16.03,171606.71,,1.11,
2026-08-28,16.42,16.3,16.6,16.23,125036.68,,-0.37,
2026-08-31,16.09,16.22,16.29,15.89,96213.85,,-0.49,
2026-09-01,16.21,16.63,16.83,16.15,119683.36,,2.53,
2026-09-02,16.4,16.52,16.74,16.25,100818.0,,-0.66,
2026-09-03,16.65,16.29,16.76,16.28,83027.85,,-1.39,
2026-09-04,16.68,16.55,17.21,16.45,186136.96,,1.6,
2026-09-07,16.27,16.22,16.52,16.15,115942.91,,-1.99,
2026-09-08,16.22,16.35,16.55,16.07,78862.87,,0.8,
2026-09-09,16.25,15.99,16.34,15.87,65301.68,,-2.2,
2026-09-10,15.97,15.8,15.99,15.7,44159.4,,-1.19,
2026-09-11,15.74,15.32,15.79,15.16,69255.77,,-3.04,
2026-09-14,15.32,15.14,15.44,15.06,51758.0,,-1.17,
2026-09-15,15.15,14.85,15.3,14.83,47206.05,,-1.92,
2026-09-16,14.79,14.93,15.04,14.55,51760.97,,0.54,
2026-09-17,14.88,14.79,15.0,14.72,44912.67,,-0.94,
2026-09-18,15.0,14.93,15.07,14.83,61325.8,,0.95,
2026-09-21,15.1,15.89,15.9,15.02,153229.23,,6.43,
2026-09-22,15.85,15.8,16.1,15.65,104027.0,,-0.57,
2026-09-23,15.69,15.27,15.79,15.25,77220.55,,-3.35,
2026-09-24,15.27,14.89,15.38,14.8,57941.0,,-2.49,
2026-09-28,14.89,14.49,14.89,14.31,55618.74,,-2.69,
2026-09-29,14.4,14.85,15.04,14.38,60459.12,,2.48,
2026-09-30,14.87,14.6,14.98,14.51,44630.0,,-1.68,
2026-10-08,14.6,14.36,14.8,14.21,54694.0,,-1.64,
2026-10-09,14.30,14.87,14.90,13.88,86915,,3.55,
