date,open,close,high,low,volume,amount,pct_chg,turnover
2024-07-01,14.41,14.57,14.57,14.26,4855.0,,,
2024-07-02,14.44,14.74,14.84,14.42,3875.0,,1.17,
2024-07-03,14.74,14.64,14.88,14.63,4190.0,,-0.68,
2024-07-04,14.61,14.16,14.73,14.11,6615.0,,-3.28,
2024-07-05,14.14,14.42,14.44,14.06,3568.31,,1.84,
2024-07-08,14.37,13.91,14.39,13.88,5255.5,,-3.54,
2024-07-09,14.12,13.86,14.12,13.52,7221.0,,-0.36,
2024-07-10,13.57,13.71,13.95,13.2,8727.0,,-1.08,
2024-07-11,13.86,14.01,14.09,13.81,5750.0,,2.19,
2024-07-12,14.09,14.02,14.12,13.91,3730.0,,0.07,
2024-07-15,14.01,13.59,14.06,13.49,7466.1,,-3.07,
2024-07-16,13.59,13.42,13.69,13.3,7333.0,,-1.25,
2024-07-17,13.49,13.54,13.64,13.25,4711.1,,0.89,
2024-07-18,13.74,13.55,13.74,13.28,4471.0,,0.07,
2024-07-19,13.55,13.53,13.58,13.26,5589.0,,-0.15,
2024-07-22,13.57,13.46,13.59,13.36,3534.0,,-0.52,
2024-07-23,13.48,13.18,13.59,13.14,3854.0,,-2.08,
2024-07-24,13.33,13.07,13.33,13.0,4763.0,,-0.83,
2024-07-25,13.02,13.22,13.38,12.96,5176.0,,1.15,
2024-07-26,13.23,13.28,13.44,13.19,3937.0,,0.45,
2024-07-29,13.28,13.27,13.38,13.2,2768.0,,-0.08,
2024-07-30,13.28,13.4,13.42,13.21,3593.0,,0.98,
2024-07-31,13.33,13.89,13.9,13.33,7030.0,,3.66,
2024-08-01,13.88,13.63,13.97,13.58,5544.0,,-1.87,
2024-08-02,13.6,13.6,13.83,13.54,3788.0,,-0.22,
2024-08-05,13.57,13.38,13.83,13.33,5212.1,,-1.62,
2024-08-06,13.44,13.75,13.75,13.44,4740.0,,2.77,
2024-08-07,13.75,13.74,13.8,13.58,3163.0,,-0.07,
2024-08-08,13.74,14.01,14.05,13.6,6030.0,,1.97,
2024-08-09,14.0,13.81,14.17,13.8,5826.96,,-1.43,
2024-08-12,13.82,13.74,13.96,13.63,3900.0,,-0.51,
2024-08-13,13.76,13.74,13.77,13.53,4284.0,,0.0,
2024-08-14,13.81,13.73,13.87,13.69,3393.96,,-0.07,
2024-08-15,13.7,13.68,13.83,13.61,3139.0,,-0.36,
2024-08-16,13.72,13.45,13.79,13.45,3496.0,,-1.68,
2024-08-19,13.5,13.47,13.93,13.47,5682.0,,0.15,
2024-08-20,13.74,13.25,13.74,13.18,7775.0,,-1.63,
2024-08-21,13.14,13.05,13.22,12.98,4813.0,,-1.51,
2024-08-22,13.06,12.9,13.25,12.9,3712.0,,-1.15,
2024-08-23,12.93,12.8,13.0,12.67,3848.0,,-0.78,
2024-08-26,12.8,12.87,13.18,12.77,6900.0,,0.55,
2024-08-27,12.87,12.86,13.1,12.78,4577.0,,-0.08,
2024-08-28,12.9,13.0,13.16,12.76,5070.0,,1.09,
2024-08-29,12.9,12.87,13.16,12.82,7312.0,,-1.0,
2024-08-30,13.04,12.99,13.17,12.7,8366.0,,0.93,
2024-09-02,13.0,13.13,13.25,12.93,9496.0,,1.08,
2024-09-03,13.13,13.25,13.28,13.02,5362.0,,0.91,
2024-09-04,13.2,13.19,13.33,13.11,3727.96,,-0.45,
2024-09-05,13.25,13.13,13.29,13.11,3467.0,,-0.45,
2024-09-06,13.13,12.95,13.15,12.88,6313.0,,-1.37,
2024-09-09,12.96,13.2,13.22,12.83,4423.09,,1.93,
2024-09-10,13.2,13.33,13.62,13.2,12361.0,,0.98,
2024-09-11,13.24,13.27,13.42,13.06,8366.0,,-0.45,
2024-09-12,13.21,13.23,13.65,13.15,6489.0,,-0.3,
2024-09-13,13.15,13.08,13.27,12.95,5235.0,,-1.13,
2024-09-18,13.0,12.62,13.02,12.42,9750.0,,-3.52,
2024-09-19,12.9,12.99,13.2,12.61,10938.29,,2.93,
2024-09-20,13.0,13.02,13.09,12.86,5834.0,,0.23,
2024-09-23,13.09,13.09,13.14,12.85,4238.0,,0.54,
2024-09-24,13.16,13.31,13.36,13.12,7545.0,,1.68,
2024-09-25,13.5,13.47,13.63,13.34,12135.0,,1.2,
2024-09-26,13.41,14.25,14.34,13.41,12355.31,,5.79,
2024-09-27,14.48,14.68,15.05,14.09,28367.28,,3.02,
2024-09-30,15.11,15.68,15.88,14.7,33743.99,,6.81,
2024-10-08,17.15,15.9,17.15,15.68,37184.77,,1.4,
2024-10-09,15.84,14.68,15.89,14.61,23676.0,,-7.67,
2024-10-10,14.81,14.78,15.04,14.5,12841.0,,0.68,
2024-10-11,14.77,14.28,14.93,14.12,11736.0,,-3.38,
2024-10-14,14.49,14.46,14.49,14.16,8563.0,,1.26,
2024-10-15,14.51,14.18,14.62,14.12,7895.0,,-1.94,
2024-10-16,14.18,14.16,14.31,13.98,8449.0,,-0.14,
2024-10-17,14.23,14.31,14.47,14.17,11194.0,,1.06,
2024-10-18,14.3,14.45,14.56,14.22,13192.0,,0.98,
2024-10-21,14.45,14.36,14.47,14.22,14896.0,,-0.62,
2024-10-22,14.3,15.0,15.2,14.3,29981.0,,4.46,
2024-10-23,14.6,14.66,14.81,14.4,27102.0,,-2.27,
2024-10-24,14.61,14.53,14.71,14.52,9358.0,,-0.89,
2024-10-25,14.55,14.78,14.79,14.55,12246.0,,1.72,
2024-10-28,14.78,15.05,15.11,14.78,17562.29,,1.83,
2024-10-29,14.99,14.58,15.3,14.55,25864.6,,-3.12,
2024-10-30,14.51,14.16,14.73,14.07,25797.0,,-2.88,
2024-10-31,14.18,14.19,14.35,14.07,25849.0,,0.21,
2024-11-01,14.04,14.06,14.32,13.92,21223.0,,-0.92,
2024-11-04,14.09,14.4,14.4,14.0,20280.53,,2.42,
2024-11-05,14.46,14.59,14.6,14.38,22305.0,,1.32,
2024-11-06,14.61,14.94,14.97,14.51,32336.0,,2.4,
2024-11-07,14.93,15.39,15.6,14.81,59702.0,,3.01,
2024-11-08,15.5,15.14,15.65,15.08,31903.29,,-1.62,
2024-11-11,14.97,15.1,15.16,14.84,21717.5,,-0.26,
2024-11-12,15.1,15.24,15.38,15.1,26840.29,,0.93,
2024-11-13,15.28,15.71,15.77,15.11,35834.0,,3.08,
2024-11-14,15.71,15.39,15.89,15.34,21118.6,,-2.04,
2024-11-15,15.31,16.93,16.93,15.31,65624.06,,10.01,
2024-11-18,16.95,16.1,17.33,15.81,111579.35,,-4.9,
2024-11-19,15.82,15.24,15.82,14.65,69825.66,,-5.34,
2024-11-20,15.1,15.58,15.58,15.04,52993.35,,2.23,
2024-11-21,15.49,15.32,15.71,15.13,41908.09,,-1.67,
2024-11-22,15.32,14.67,15.41,14.6,39839.49,,-4.24,
2024-11-25,14.58,16.14,16.14,14.52,70272.31,,10.02,
2024-11-26,16.2,15.81,16.44,15.69,81650.22,,-2.04,
2024-11-27,15.73,15.7,15.88,15.22,40899.0,,-0.7,
2024-11-28,15.6,16.18,16.67,15.6,73554.0,,3.06,
2024-11-29,16.43,16.34,16.88,16.16,64726.29,,0.99,
2024-12-02,16.48,16.68,16.91,16.37,54079.0,,2.08,
2024-12-03,16.74,16.35,16.77,16.29,33947.0,,-1.98,
2024-12-04,16.45,16.23,16.9,16.12,37321.42,,-0.73,
2024-12-05,16.2,16.24,16.33,15.9,25156.0,,0.06,
2024-12-06,16.25,16.3,16.57,16.0,27617.06,,0.37,
2024-12-09,17.0,16.5,17.0,16.31,32933.0,,1.23,
2024-12-10,16.98,16.71,17.2,16.69,37918.0,,1.27,
2024-12-11,16.71,17.2,17.3,16.69,38437.29,,2.93,
2024-12-12,17.39,18.05,18.9,17.11,67021.12,,4.94,
2024-12-13,17.76,18.26,19.25,17.57,69230.0,,1.16,
2024-12-16,18.36,17.86,18.41,17.69,42291.35,,-2.19,
2024-12-17,17.74,16.68,17.89,16.62,37694.0,,-6.61,
2024-12-18,16.74,16.32,16.84,16.2,24611.29,,-2.16,
2024-12-19,16.2,16.13,16.3,15.85,17295.0,,-1.16,
2024-12-20,16.18,16.45,16.72,16.18,19307.0,,1.98,
2024-12-23,16.45,15.48,16.54,15.42,23831.0,,-5.9,
2024-12-24,15.4,15.63,15.78,15.32,13235.0,,0.97,
2024-12-25,15.58,15.47,15.83,15.1,16784.0,,-1.02,
2024-12-26,15.49,15.68,16.47,15.49,23326.0,,1.36,
2024-12-27,15.69,15.83,15.95,15.51,16590.0,,0.96,
2024-12-30,15.86,15.59,15.91,15.3,13007.0,,-1.52,
2024-12-31,15.57,15.38,15.85,15.29,11124.0,,-1.35,
2025-01-02,15.36,15.54,16.12,15.31,21834.12,,1.04,
2025-01-03,15.68,14.37,15.68,14.37,20608.0,,-7.53,
2025-01-06,14.3,14.09,14.44,13.71,13766.0,,-1.95,
2025-01-07,14.18,14.44,14.44,13.9,10419.0,,2.48,
2025-01-08,14.44,14.51,14.7,14.15,12083.0,,0.48,
2025-01-09,14.46,14.43,14.62,14.28,7399.0,,-0.55,
2025-01-10,14.53,14.11,14.77,14.1,11597.0,,-2.22,
2025-01-13,14.09,14.32,14.35,13.67,11329.49,,1.49,
2025-01-14,14.3,15.1,15.12,14.3,17816.0,,5.45,
2025-01-15,15.08,16.61,16.61,15.07,46833.0,,10.0,
2025-01-16,16.01,16.43,17.04,16.01,62738.84,,-1.08,
2025-01-17,16.12,18.07,18.07,15.78,90100.6,,9.98,
2025-01-20,18.73,19.88,19.88,18.72,70750.26,,10.02,
2025-01-21,20.98,21.87,21.87,19.88,123091.9,,10.01,
2025-01-22,22.98,20.44,24.06,19.68,243721.57,,-6.54,
2025-01-23,18.44,18.4,18.98,18.4,89309.0,,-9.98,
2025-01-24,16.56,16.56,16.64,16.56,28308.0,,-10.0,
2025-01-27,15.78,15.4,16.7,15.31,121335.3,,-7.0,
2025-02-05,15.49,15.54,15.64,15.05,72995.96,,0.91,
2025-02-06,15.55,15.72,15.72,15.45,60804.97,,1.16,
2025-02-07,15.69,15.75,15.95,15.51,57499.52,,0.19,
2025-02-10,15.78,16.1,16.11,15.68,56005.65,,2.22,
2025-02-11,16.23,16.12,16.24,15.82,38260.29,,0.12,
2025-02-12,16.18,16.14,16.32,16.01,37595.0,,0.12,
2025-02-13,16.2,15.95,16.22,15.87,37811.0,,-1.18,
2025-02-14,15.93,15.84,16.05,15.76,30607.0,,-0.69,
2025-02-17,15.86,16.18,16.21,15.76,34016.0,,2.15,
2025-02-18,16.15,15.78,16.24,15.66,34185.0,,-2.47,
2025-02-19,15.78,15.93,16.03,15.72,22157.0,,0.95,
2025-02-20,15.88,15.99,16.05,15.87,21265.29,,0.38,
2025-02-21,15.99,15.81,16.03,15.72,29527.0,,-1.13,
2025-02-24,15.9,16.06,16.25,15.84,38788.0,,1.58,
2025-02-25,15.9,15.88,16.15,15.86,25185.0,,-1.12,
2025-02-26,15.88,16.05,16.05,15.87,21907.0,,1.07,
2025-02-27,16.05,16.35,16.41,16.02,47192.89,,1.87,
2025-02-28,16.36,16.31,16.8,16.09,55183.0,,-0.24,
2025-03-03,16.38,16.5,16.87,16.34,59449.0,,1.16,
2025-03-04,16.62,16.52,16.64,16.23,46467.45,,0.12,
2025-03-05,16.55,16.19,16.63,16.0,36782.29,,-2.0,
2025-03-06,16.18,16.2,16.38,15.99,31241.0,,0.06,
2025-03-07,16.18,16.22,16.28,16.14,21892.0,,0.12,
2025-03-10,16.15,16.35,16.39,16.15,25266.0,,0.8,
2025-03-11,16.15,16.54,16.54,16.15,27506.29,,1.16,
2025-03-12,16.54,16.58,16.69,16.42,28949.64,,0.24,
2025-03-13,16.58,16.5,16.67,16.26,21590.0,,-0.48,
2025-03-14,16.52,17.07,17.09,16.51,50329.94,,3.45,
2025-03-17,17.26,16.99,17.38,16.88,30701.29,,-0.47,
2025-03-18,17.0,16.88,17.12,16.8,20509.0,,-0.65,
2025-03-19,16.9,16.73,16.9,16.62,16958.29,,-0.89,
2025-03-20,16.79,16.7,16.8,16.62,14968.29,,-0.18,
2025-03-21,16.59,16.38,16.7,16.29,18199.0,,-1.92,
2025-03-24,16.37,17.21,17.93,16.33,88254.62,,5.07,
2025-03-25,17.5,17.04,17.59,16.51,62961.0,,-0.99,
2025-03-26,17.13,16.92,17.13,16.66,29625.0,,-0.7,
2025-03-27,17.02,16.77,17.29,16.7,37622.29,,-0.89,
2025-03-28,16.77,16.46,16.77,16.26,29113.0,,-1.85,
2025-03-31,16.29,16.01,16.31,15.75,27100.0,,-2.73,
2025-04-01,16.0,16.22,16.47,16.0,23968.0,,1.31,
2025-04-02,16.21,16.41,16.57,16.12,16696.0,,1.17,
2025-04-03,16.31,18.05,18.05,16.18,75920.0,,9.99,
2025-04-07,19.86,19.86,19.86,18.5,230664.91,,10.03,
2025-04-08,18.51,20.9,21.4,17.87,245722.35,,5.24,
2025-04-09,19.9,18.81,19.9,18.81,168671.29,,-10.0,
2025-04-10,17.61,18.49,19.28,17.61,145939.06,,-1.7,
2025-04-11,18.3,17.5,18.3,17.45,108236.45,,-5.35,
2025-04-14,17.41,18.2,18.23,17.41,102139.0,,4.0,
2025-04-15,18.02,18.26,18.58,17.91,94491.62,,0.33,
2025-04-16,18.05,18.6,18.6,17.72,100109.62,,1.86,
2025-04-17,18.4,19.64,19.86,18.16,138205.52,,5.59,
2025-04-18,19.35,19.6,19.87,19.01,105600.0,,-0.2,
2025-04-21,19.4,21.56,21.56,19.09,101050.0,,10.0,
2025-04-22,21.0,20.05,22.58,19.86,177272.57,,-7.0,
2025-04-23,19.86,18.24,20.05,18.15,131086.62,,-9.03,
2025-04-24,18.23,17.59,18.57,17.5,74724.62,,-3.56,
2025-04-25,17.6,17.47,17.79,17.36,50248.0,,-0.68,
2025-04-28,17.58,17.15,17.6,17.02,38052.0,,-1.83,
2025-04-29,17.2,17.25,17.37,17.16,25433.0,,0.58,
2025-04-30,17.23,17.07,17.38,17.01,30020.0,,-1.04,
2025-05-06,17.24,17.64,17.64,17.15,34920.29,,3.34,
2025-05-07,18.0,17.73,18.07,17.57,41776.0,,0.51,
2025-05-08,17.64,17.95,17.97,17.58,28476.0,,1.24,
2025-05-09,17.96,17.81,17.98,17.65,23832.0,,-0.78,
2025-05-12,17.91,17.88,17.98,17.78,21739.0,,0.39,
2025-05-13,17.88,17.66,18.07,17.64,24031.0,,-1.23,
2025-05-14,17.64,17.67,17.81,17.53,22723.0,,0.06,
2025-05-15,17.67,17.96,18.02,17.47,36310.0,,1.64,
2025-05-16,17.9,18.29,18.42,17.72,48449.29,,1.84,
2025-05-19,18.29,19.02,19.39,18.2,70323.0,,3.99,
2025-05-20,19.03,20.92,20.92,18.93,97573.62,,9.99,
2025-05-21,20.5,19.93,21.92,19.93,168823.75,,-4.73,
2025-05-22,19.67,19.48,20.23,19.33,90819.0,,-2.26,
2025-05-23,19.55,19.1,19.58,19.0,49779.0,,-1.95,
2025-05-26,19.21,19.29,19.5,18.75,47093.0,,0.99,
2025-05-27,19.45,20.1,20.85,19.45,95367.84,,4.2,
2025-05-28,20.24,20.1,20.78,19.81,68074.0,,0.0,
2025-05-29,19.97,19.7,20.09,19.57,43465.0,,-1.99,
2025-05-30,19.7,19.2,19.71,19.19,25595.0,,-2.54,
2025-06-03,19.08,19.61,19.97,19.02,31741.0,,2.14,
2025-06-04,19.65,19.99,20.19,19.42,39265.0,,1.94,
2025-06-05,19.99,19.24,20.0,19.14,31891.0,,-3.75,
2025-06-06,19.02,19.23,19.34,19.0,23881.0,,-0.05,
2025-06-09,19.2,19.25,19.28,19.08,19466.0,,0.1,
2025-06-10,19.17,19.03,19.3,18.6,26104.0,,-1.14,
2025-06-11,18.95,19.23,19.38,18.95,25361.0,,1.05,
2025-06-12,19.29,19.01,19.29,18.74,23846.0,,-1.14,
2025-06-13,18.95,18.48,18.95,18.43,21093.0,,-2.79,
2025-06-16,18.41,18.69,18.75,18.41,14442.0,,1.14,
2025-06-17,18.74,18.34,18.78,18.25,16610.0,,-1.87,
2025-06-18,18.23,17.98,18.4,17.85,21285.0,,-1.96,
2025-06-19,18.1,17.65,18.1,17.56,20449.0,,-1.84,
2025-06-20,17.65,17.6,18.03,17.56,16916.0,,-0.28,
2025-06-23,17.45,17.76,17.89,17.39,17897.0,,0.91,
2025-06-24,17.97,18.08,18.2,17.76,17246.0,,1.8,
2025-06-25,18.3,18.28,18.33,18.0,19267.0,,1.11,
2025-06-26,18.3,18.16,18.33,18.1,15201.0,,-0.66,
2025-06-27,18.18,18.42,18.46,18.17,18055.0,,1.43,
2025-06-30,18.54,18.44,18.54,18.28,14155.0,,0.11,
2025-07-01,18.45,18.49,18.62,18.26,14753.0,,0.27,
2025-07-02,18.55,18.44,18.6,18.3,12697.0,,-0.27,
2025-07-03,18.46,18.42,18.52,18.31,12380.0,,-0.11,
2025-07-04,18.48,18.38,18.49,18.23,15168.0,,-0.22,
2025-07-07,18.43,18.54,18.83,18.35,19095.0,,0.87,
2025-07-08,18.51,18.64,18.75,18.35,16611.0,,0.54,
2025-07-09,18.6,18.51,18.75,18.47,13628.0,,-0.7,
2025-07-10,18.49,18.35,18.6,18.25,12823.0,,-0.86,
2025-07-11,18.38,18.65,18.85,18.26,20696.25,,1.63,
2025-07-14,18.66,19.0,19.03,18.62,21922.0,,1.88,
2025-07-15,19.01,18.63,19.17,18.62,20696.0,,-1.95,
2025-07-16,18.6,18.91,18.92,18.6,16530.0,,1.5,
2025-07-17,18.99,19.13,19.15,18.86,18221.0,,1.16,
2025-07-18,19.25,19.05,19.43,18.89,23146.25,,-0.42,
2025-07-21,19.03,19.09,19.25,18.99,15042.24,,0.21,
2025-07-22,19.37,19.08,19.42,19.02,22704.0,,-0.05,
2025-07-23,19.16,18.97,19.28,18.93,15523.25,,-0.58,
2025-07-24,18.98,19.19,19.29,18.95,22972.0,,1.16,
2025-07-25,19.2,19.27,19.44,19.11,18442.0,,0.42,
2025-07-28,19.51,19.36,19.69,19.3,22744.0,,0.47,
2025-07-29,19.47,19.22,19.6,19.01,16829.0,,-0.72,
2025-07-30,19.2,19.37,19.42,19.1,16292.0,,0.78,
2025-07-31,19.31,19.07,19.47,19.03,18847.0,,-1.55,
2025-08-01,19.0,19.12,19.27,18.98,17077.0,,0.26,
2025-08-04,19.12,19.46,19.55,18.99,23350.0,,1.78,
2025-08-05,19.58,19.59,19.85,19.46,18962.0,,0.67,
2025-08-06,19.68,19.77,19.82,19.43,17696.0,,0.92,
2025-08-07,19.86,19.74,19.96,19.63,20062.0,,-0.15,
2025-08-08,19.72,19.86,19.86,19.61,12316.0,,0.61,
2025-08-11,19.84,19.84,20.0,19.66,16117.0,,-0.1,
2025-08-12,19.84,19.74,20.09,19.69,13287.0,,-0.5,
2025-08-13,19.8,19.45,19.92,19.3,21239.0,,-1.47,
