date,open,close,high,low,volume,amount,pct_chg,turnover
2025-08-14,19.47,18.97,19.51,18.95,15613.0,,-2.47,
2025-08-15,18.99,19.0,19.14,18.84,19525.0,,0.16,
2025-08-18,19.1,19.26,19.63,19.1,19904.0,,1.37,
2025-08-19,19.25,20.05,20.17,19.22,29278.0,,4.1,
2025-08-20,19.88,19.9,20.08,19.48,29292.0,,-0.75,
2025-08-21,19.86,20.12,20.5,19.77,25788.0,,1.11,
2025-08-22,20.0,19.62,20.12,19.42,26193.0,,-2.49,
2025-08-25,19.62,19.78,19.82,19.47,23787.0,,0.82,
2025-08-26,19.78,20.07,20.2,19.77,22362.0,,1.47,
2025-08-27,20.03,19.58,20.17,19.5,25676.0,,-2.44,
2025-08-28,19.58,19.1,19.95,18.38,35003.0,,-2.45,
2025-08-29,19.1,19.38,19.56,19.0,22634.0,,1.47,
2025-09-01,19.39,19.65,20.09,19.21,23931.0,,1.39,
2025-09-02,19.65,19.48,19.69,19.2,18124.0,,-0.87,
2025-09-03,19.68,18.85,19.7,18.76,16495.0,,-3.23,
2025-09-04,18.85,19.25,19.6,18.65,27585.0,,2.12,
2025-09-05,19.4,19.33,19.4,18.66,17232.0,,0.42,
2025-09-08,19.34,19.7,19.78,19.31,13721.0,,1.91,
2025-09-09,19.7,19.67,19.8,19.5,12335.0,,-0.15,
2025-09-10,19.67,19.71,19.83,19.59,12583.89,,0.2,
2025-09-11,19.7,19.78,19.81,19.39,13609.0,,0.36,
2025-09-12,19.95,19.42,19.95,19.38,14379.89,,-1.82,
2025-09-15,19.77,19.18,19.77,19.03,21094.29,,-1.24,
2025-09-16,19.18,19.25,19.32,18.94,15669.0,,0.36,
2025-09-17,19.2,19.17,19.5,19.07,16172.0,,-0.42,
2025-09-18,19.21,18.64,19.21,18.5,24102.0,,-2.76,
2025-09-19,18.64,18.38,18.66,18.16,17291.0,,-1.39,
2025-09-22,18.38,18.29,18.43,18.17,16656.0,,-0.49,
2025-09-23,18.2,18.17,18.35,17.76,17126.0,,-0.66,
2025-09-24,18.04,18.29,18.38,17.83,16303.0,,0.66,
2025-09-25,18.33,18.12,18.43,18.02,10712.0,,-0.93,
2025-09-26,18.12,18.43,18.64,18.0,17900.0,,1.71,
2025-09-29,18.6,18.59,18.66,18.11,15252.0,,0.87,
2025-09-30,18.57,18.48,18.7,18.33,9451.0,,-0.59,
2025-10-09,18.48,18.38,18.57,18.25,15286.0,,-0.54,
2025-10-10,18.38,18.49,18.79,18.32,13373.0,,0.6,
2025-10-13,18.21,18.26,18.48,18.01,15304.0,,-1.24,
2025-10-14,18.39,18.52,18.6,18.23,13967.0,,1.42,
2025-10-15,18.52,19.54,19.56,18.35,38847.0,,5.51,
2025-10-16,19.45,19.2,20.11,19.12,56333.0,,-1.74,
2025-10-17,19.2,18.97,19.22,18.76,24037.0,,-1.2,
2025-10-20,19.05,18.92,19.05,18.75,14644.55,,-0.26,
2025-10-21,19.0,19.28,19.28,18.94,15951.0,,1.9,
2025-10-22,19.3,19.7,19.98,19.3,28941.0,,2.18,
2025-10-23,19.6,20.13,20.26,19.5,33134.0,,2.18,
2025-10-24,21.53,22.14,22.14,21.12,43704.29,,9.99,
2025-10-27,21.47,21.1,21.47,19.95,137226.89,,-4.7,
2025-10-28,20.35,20.35,20.67,20.2,70653.89,,-3.55,
2025-10-29,20.34,20.4,20.8,19.98,65776.0,,0.25,
2025-10-30,20.4,19.9,20.59,19.83,43513.0,,-2.45,
2025-10-31,20.03,20.52,20.6,20.03,57710.0,,3.12,
2025-11-03,20.52,21.12,21.3,20.31,52755.89,,2.92,
2025-11-04,21.06,20.91,21.25,20.72,34019.0,,-0.99,
2025-11-05,20.76,21.03,21.31,20.76,29084.0,,0.57,
2025-11-06,20.72,20.9,21.18,20.61,41282.0,,-0.62,
2025-11-07,21.0,20.8,21.11,20.68,23557.0,,-0.48,
2025-11-10,20.86,21.17,21.21,20.72,35443.0,,1.78,
2025-11-11,21.1,21.6,21.85,21.02,34031.0,,2.03,
2025-11-12,21.71,21.85,22.28,21.71,30635.0,,1.16,
2025-11-13,21.96,21.78,21.97,21.28,25550.0,,-0.32,
2025-11-14,21.85,21.87,22.18,21.69,21898.0,,0.41,
2025-11-17,22.1,21.93,22.14,21.5,25091.0,,0.27,
2025-11-18,21.89,21.93,22.11,21.65,22097.0,,0.0,
2025-11-19,21.91,21.62,22.24,21.3,24575.0,,-1.41,
2025-11-20,21.74,21.58,22.01,21.25,22451.0,,-0.19,
2025-11-21,21.5,20.65,21.72,20.51,28905.0,,-4.31,
2025-11-24,20.81,20.81,21.2,20.6,25921.0,,0.77,
2025-11-25,20.82,20.96,21.28,20.63,21296.62,,0.72,
2025-11-26,21.05,21.01,21.44,20.9,17827.29,,0.24,
2025-11-27,21.01,21.66,21.97,20.91,22781.29,,3.09,
2025-11-28,21.55,22.39,23.83,21.36,87969.41,,3.37,
2025-12-01,22.2,22.9,23.08,22.2,83430.0,,2.28,
2025-12-02,22.6,22.48,22.93,22.31,55056.0,,-1.83,
2025-12-03,22.51,22.55,22.8,22.28,31260.0,,0.31,
2025-12-04,22.52,22.05,22.91,21.85,33019.0,,-2.22,
2025-12-05,22.11,21.84,22.19,21.54,32433.0,,-0.95,
2025-12-08,21.99,21.4,21.99,21.2,28220.0,,-2.01,
2025-12-09,21.39,21.73,21.83,21.04,31332.0,,1.54,
2025-12-10,21.7,20.95,21.92,20.85,26996.83,,-3.59,
2025-12-11,20.95,20.04,21.05,19.85,30272.0,,-4.34,
2025-12-12,20.4,19.72,20.44,19.66,19925.0,,-1.6,
2025-12-15,19.85,20.3,20.45,19.76,21796.0,,2.94,
2025-12-16,20.3,20.09,20.8,20.0,14920.83,,-1.03,
2025-12-17,20.06,20.28,20.69,19.87,18942.83,,0.95,
2025-12-18,20.28,20.52,20.86,20.08,17870.0,,1.18,
2025-12-19,20.45,21.38,21.43,20.45,24208.0,,4.19,
2025-12-22,21.4,21.16,21.56,21.12,26774.0,,-1.03,
2025-12-23,21.3,20.54,21.65,20.45,28157.0,,-2.93,
2025-12-24,20.64,20.43,20.88,20.4,18199.0,,-0.54,
2025-12-25,20.52,20.58,20.7,20.31,14299.0,,0.73,
2025-12-26,20.66,20.54,20.81,20.41,14898.0,,-0.19,
2025-12-29,20.72,20.52,20.74,20.21,17279.0,,-0.1,
2025-12-30,20.37,20.12,20.42,20.08,13845.0,,-1.95,
2025-12-31,20.05,20.19,20.21,19.82,15674.0,,0.35,
2026-01-05,20.19,20.2,20.5,20.01,23495.0,,0.05,
2026-01-06,20.19,20.05,20.6,19.88,24178.62,,-0.74,
2026-01-07,20.05,19.69,20.13,19.65,27612.0,,-1.8,
2026-01-08,19.69,19.99,20.1,19.61,28146.83,,1.52,
2026-01-09,20.06,20.05,20.45,19.8,20099.0,,0.3,
2026-01-12,20.05,20.24,20.27,19.86,22200.29,,0.95,
2026-01-13,20.24,20.68,21.28,20.2,32559.0,,2.17,
2026-01-14,20.68,20.67,20.95,20.35,25416.0,,-0.05,
2026-01-15,20.62,20.86,20.89,20.4,19328.83,,0.92,
2026-01-16,20.81,21.09,21.25,20.61,21646.0,,1.1,
2026-01-19,20.98,21.4,21.45,20.81,19940.58,,1.47,
2026-01-20,21.4,21.44,21.76,21.25,30273.83,,0.19,
2026-01-21,21.44,21.57,21.65,21.25,22250.0,,0.61,
2026-01-22,21.55,21.85,21.86,21.41,18488.0,,1.3,
2026-01-23,21.86,21.69,21.86,21.45,18543.0,,-0.73,
2026-01-26,21.72,21.65,22.3,21.5,36678.0,,-0.18,
2026-01-27,21.76,21.56,21.99,21.26,26875.0,,-0.42,
2026-01-28,21.51,21.68,21.78,21.31,19245.0,,0.56,
2026-01-29,21.69,21.95,21.96,21.35,24568.0,,1.25,
2026-01-30,21.58,22.22,22.22,21.5,30230.0,,1.23,
2026-02-02,21.62,21.22,21.76,20.67,46687.0,,-4.5,
2026-02-03,21.5,21.63,22.1,21.04,34794.0,,1.93,
2026-02-04,21.56,21.8,21.89,21.2,24517.0,,0.79,
2026-02-05,21.88,21.82,22.29,21.66,18972.0,,0.09,
2026-02-06,21.71,22.04,22.25,21.71,20676.0,,1.01,
2026-02-09,22.17,22.31,22.48,21.9,23418.0,,1.23,
2026-02-10,22.47,22.3,22.7,21.98,23700.0,,-0.04,
2026-02-11,22.5,22.28,22.5,22.06,14668.0,,-0.09,
2026-02-12,22.39,21.58,22.39,21.46,24953.0,,-3.14,
2026-02-13,21.57,21.04,21.65,20.98,29611.0,,-2.5,
2026-02-24,21.2,21.75,21.79,21.1,24529.0,,3.37,
2026-02-25,21.74,21.87,22.1,21.6,20950.0,,0.55,
2026-02-26,21.87,21.4,21.99,21.26,16962.0,,-2.15,
2026-02-27,21.38,21.4,21.58,21.15,21567.0,,0.0,
2026-03-02,21.34,20.95,21.63,20.76,28163.0,,-2.1,
2026-03-03,20.94,20.5,21.65,20.45,30262.0,,-2.15,
2026-03-04,20.36,20.28,20.7,20.13,19119.0,,-1.07,
2026-03-05,20.65,20.2,20.86,20.05,18078.0,,-0.39,
2026-03-06,20.28,20.84,20.94,20.15,17863.0,,3.17,
2026-03-09,20.84,20.79,21.05,20.45,19368.0,,-0.24,
2026-03-10,20.85,21.3,21.35,20.7,18242.0,,2.45,
2026-03-11,21.35,20.69,21.44,20.62,23315.0,,-2.86,
2026-03-12,20.73,20.72,21.04,20.52,23270.0,,0.14,
2026-03-13,20.7,20.74,21.16,20.6,22596.0,,0.1,
2026-03-16,20.25,20.56,21.04,20.25,25746.0,,-0.87,
2026-03-17,20.65,20.41,21.0,20.3,22862.1,,-0.73,
2026-03-18,20.51,20.49,20.61,20.08,19663.0,,0.39,
2026-03-19,20.43,19.88,20.6,19.8,24468.1,,-2.98,
2026-03-20,19.97,19.35,20.15,19.3,24000.1,,-2.67,
2026-03-23,19.01,18.52,19.21,18.0,38152.25,,-4.29,
2026-03-24,18.52,19.54,20.0,18.24,42868.0,,5.51,
2026-03-25,19.79,19.87,20.2,19.4,31838.0,,1.69,
2026-03-26,20.11,20.02,20.36,19.66,19093.0,,0.75,
2026-03-27,20.1,20.8,20.89,19.61,29671.0,,3.9,
2026-03-30,20.75,20.99,21.05,20.35,26592.0,,0.91,
2026-03-31,20.99,20.64,21.27,20.57,19852.0,,-1.67,
2026-04-01,20.94,20.75,21.05,20.56,11412.0,,0.53,
2026-04-02,20.69,20.55,21.35,20.32,16502.48,,-0.96,
2026-04-03,20.53,19.78,20.6,19.65,15783.44,,-3.75,
2026-04-07,19.73,20.19,20.29,19.5,19160.0,,2.07,
2026-04-08,20.48,20.79,20.88,20.1,15713.0,,2.97,
2026-04-09,20.6,20.13,20.75,20.0,12900.0,,-3.17,
2026-04-10,20.3,20.39,20.68,20.05,19324.0,,1.29,
2026-04-13,20.5,20.32,20.5,20.07,10241.29,,-0.34,
2026-04-14,20.31,20.31,20.5,19.85,11894.0,,-0.05,
2026-04-15,20.34,20.17,20.49,20.1,11192.0,,-0.69,
2026-04-16,20.18,20.44,20.5,20.03,13205.0,,1.34,
2026-04-17,20.44,20.24,20.48,20.02,12587.0,,-0.98,
2026-04-20,20.22,20.43,20.5,20.0,12320.0,,0.94,
2026-04-21,20.44,20.89,21.1,20.4,19792.29,,2.25,
2026-04-22,20.84,20.44,20.92,20.4,15900.0,,-2.15,
2026-04-23,20.48,20.3,20.74,20.19,14358.0,,-0.68,
2026-04-24,20.32,21.9,22.31,20.01,61226.58,,7.88,
2026-04-27,21.77,21.53,22.42,20.88,79793.0,,-1.69,
2026-04-28,21.51,21.35,21.94,21.06,41399.0,,-0.84,
2026-04-29,21.39,21.81,21.98,21.39,27440.0,,2.15,
2026-04-30,21.98,22.16,22.5,21.8,28752.0,,1.6,
2026-05-06,22.16,22.17,22.45,21.8,29197.0,,0.05,
2026-05-07,22.13,22.38,22.74,22.05,28739.0,,0.95,
2026-05-08,22.4,22.87,23.18,22.3,31363.0,,2.19,
2026-05-11,22.82,23.75,23.88,22.74,55790.0,,3.85,
2026-05-12,23.75,23.97,24.6,23.56,63308.0,,0.93,
2026-05-13,23.81,25.14,25.23,23.55,62217.0,,4.88,
2026-05-14,25.13,24.52,25.13,24.18,45895.47,,-2.47,
2026-05-15,24.53,25.3,25.4,24.32,37036.14,,3.18,
2026-05-18,25.41,25.67,25.75,24.78,30656.0,,1.46,
2026-05-19,25.67,26.2,26.8,25.55,29368.0,,2.06,
2026-05-20,26.2,26.2,26.7,26.0,27483.0,,0.0,
2026-05-21,26.11,25.59,26.64,25.39,36870.21,,-2.33,
2026-05-22,25.84,26.52,27.3,25.7,39232.0,,3.63,
2026-05-25,26.55,26.1,27.01,25.65,33269.0,,-1.58,
2026-05-26,26.17,25.74,26.39,25.23,29085.0,,-1.38,
2026-05-27,25.9,25.33,25.9,25.2,25387.0,,-1.59,
2026-05-28,25.43,24.32,25.43,23.98,43738.0,,-3.99,
2026-05-29,24.45,23.4,24.55,23.16,40745.34,,-3.78,
2026-06-01,23.4,25.74,25.74,22.98,61333.0,,10.0,
2026-06-02,25.53,23.85,25.98,23.42,80956.0,,-7.34,
2026-06-03,23.9,21.47,23.93,21.47,69568.0,,-9.98,
2026-06-04,21.12,20.42,21.44,20.05,47961.04,,-4.89,
2026-06-05,20.26,21.81,22.46,19.35,89586.48,,6.81,
2026-06-08,21.8,21.0,22.49,20.84,76092.89,,-3.71,
2026-06-09,21.27,21.29,21.8,20.8,35820.0,,1.38,
2026-06-10,21.09,23.42,23.42,21.09,42866.0,,10.0,
2026-06-11,23.33,23.35,23.59,22.4,81353.68,,-0.3,
2026-06-12,23.68,23.98,24.05,23.06,48857.0,,2.7,
2026-06-15,23.98,24.15,25.25,23.6,43779.0,,0.71,
2026-06-16,24.31,23.78,24.31,23.48,32691.0,,-1.53,
2026-06-17,23.5,22.92,24.13,22.66,39075.0,,-3.62,
2026-06-18,22.8,22.91,23.13,22.01,34173.0,,-0.04,
2026-06-22,22.95,23.03,23.25,21.87,25123.02,,0.52,
2026-06-23,22.98,23.35,24.01,22.83,32109.02,,1.39,
2026-06-24,23.33,22.81,23.41,22.46,25950.31,,-2.31,
2026-06-25,22.83,22.59,23.16,21.94,33167.29,,-0.96,
2026-06-26,22.83,21.65,22.85,21.64,24348.0,,-4.16,
2026-06-29,21.89,20.62,21.89,20.55,31230.0,,-4.76,
2026-06-30,20.7,20.55,20.9,20.18,23332.0,,-0.34,
2026-07-01,20.55,20.4,20.75,19.92,25726.0,,-0.73,
2026-07-02,20.2,22.44,22.44,20.2,14170.67,,10.0,
2026-07-03,22.62,23.4,23.6,22.4,59989.47,,4.28,
2026-07-06,23.66,23.5,25.02,22.66,44097.0,,0.43,
2026-07-07,23.85,22.79,24.0,22.67,25467.0,,-3.02,
2026-07-08,22.8,21.61,22.89,21.3,27130.0,,-5.18,
2026-07-09,21.52,21.75,21.98,21.01,23341.8,,0.65,
2026-07-10,21.74,21.66,22.22,21.5,21000.0,,-0.41,
2026-07-13,21.68,23.83,23.83,21.68,86001.0,,10.02,
2026-07-14,23.54,25.97,26.14,23.54,123180.89,,8.98,
2026-07-15,24.95,24.98,26.15,24.86,86351.89,,-3.81,
2026-07-16,24.88,24.08,24.96,23.9,53966.0,,-3.6,
2026-07-17,23.61,21.97,24.0,21.7,60693.0,,-8.76,
2026-07-20,22.01,20.95,22.3,20.67,55806.28,,-4.64,
2026-07-21,20.95,20.66,21.66,18.98,62459.0,,-1.38,
2026-07-22,20.56,20.12,21.1,19.79,40484.21,,-2.61,
2026-07-23,20.01,20.78,21.25,19.67,39697.12,,3.28,
2026-07-24,20.64,20.55,20.85,20.17,18325.13,,-1.11,
2026-07-27,20.6,22.61,22.61,20.6,37043.85,,10.02,
2026-07-28,22.85,23.01,23.35,22.21,51287.0,,1.77,
2026-07-29,23.11,21.31,23.3,21.0,46741.0,,-7.39,
2026-07-30,21.22,20.57,21.88,20.53,41756.0,,-3.47,
2026-07-31,20.33,21.21,21.57,20.33,42430.0,,3.11,
2026-08-03,21.3,20.91,21.54,20.37,46677.39,,-1.41,
2026-08-04,21.05,21.05,21.39,20.77,41435.46,,0.67,
2026-08-05,21.07,21.73,21.77,20.99,36940.97,,3.23,
2026-08-06,21.69,22.13,22.47,21.6,45084.02,,1.84,
2026-08-07,22.13,22.64,22.97,21.7,43512.0,,2.3,
2026-08-10,22.77,22.97,23.2,22.0,36104.0,,1.46,
2026-08-11,22.8,22.96,23.21,22.7,23050.29,,-0.04,
2026-08-12,22.96,23.0,23.3,22.9,21214.69,,0.17,
2026-08-13,23.1,22.55,23.21,22.53,24144.0,,-1.96,
2026-08-14,22.55,21.98,22.7,21.8,32719.0,,-2.53,
2026-08-17,21.99,22.06,22.7,21.66,35439.0,,0.36,
2026-08-18,22.0,22.84,23.09,22.0,41694.0,,3.54,
2026-08-19,22.68,21.96,23.27,21.93,40457.0,,-3.85,
2026-08-20,22.2,21.97,22.52,21.73,23556.03,,0.05,
2026-08-21,21.85,21.68,22.05,21.33,25537.0,,-1.32,
2026-08-24,21.71,21.8,22.12,21.38,19217.0,,0.55,
2026-08-25,21.6,22.04,22.19,21.55,23167.0,,1.1,
2026-08-26,22.51,21.92,23.48,21.86,37471.03,,-0.54,
2026-08-27,21.78,21.92,22.18,21.74,26633.32,,0.0,
2026-08-28,21.87,24.11,24.11,21.76,65462.39,,9.99,
2026-08-31,23.84,24.23,24.41,23.33,76740.97,,0.5,
2026-09-01,24.11,23.88,24.63,23.88,49609.0,,-1.44,
2026-09-02,23.88,24.2,24.45,23.55,37418.0,,1.34,
2026-09-03,24.38,24.0,24.7,24.0,20680.0,,-0.83,
2026-09-04,24.25,24.74,25.0,24.0,38242.0,,3.08,
2026-09-07,24.9,26.41,26.55,24.87,58939.5,,6.75,
2026-09-08,26.4,26.51,26.79,26.1,38876.0,,0.38,
2026-09-09,26.44,26.09,26.58,25.77,33416.0,,-1.58,
2026-09-10,26.4,25.83,26.45,25.6,24654.0,,-1.0,
2026-09-11,25.64,24.6,26.05,24.12,39439.0,,-4.76,
2026-09-14,24.68,25.09,25.2,24.16,24760.0,,1.99,
2026-09-15,24.99,24.93,25.39,24.83,21948.0,,-0.64,
2026-09-16,25.08,25.43,25.6,24.68,17977.0,,2.01,
2026-09-17,25.36,25.42,25.65,25.0,15791.0,,-0.04,
2026-09-18,25.42,26.18,26.26,25.42,24179.0,,2.99,
2026-09-21,26.01,25.95,26.51,25.92,25780.5,,-0.88,
2026-09-22,25.9,27.56,27.97,25.45,56289.0,,6.2,
2026-09-23,27.33,27.27,27.74,27.08,34473.83,,-1.05,
2026-09-24,27.34,26.87,27.44,26.65,25295.0,,-1.47,
2026-09-28,26.87,26.22,27.3,26.14,24203.0,,-2.42,
2026-09-29,26.44,25.83,26.78,25.82,24199.0,,-1.49,
2026-09-30,25.85,25.79,26.25,25.46,22539.0,,-0.15,
2026-10-08,25.9,25.47,25.98,24.3,53122.0,,-1.24,
2026-10-09,25.57,25.04,25.57,24.13,34470,,-1.69,
