date,open,close,high,low,volume,amount,pct_chg,turnover
2024-06-26,2.04,2.07,2.08,1.96,603456.0,,,
2024-06-27,2.05,2.0,2.07,1.99,447360.0,,-3.38,
2024-06-28,1.98,2.03,2.09,1.98,515848.0,,1.5,
2024-07-01,2.01,2.0,2.03,1.96,417886.0,,-1.48,
2024-07-02,1.99,2.04,2.08,1.98,510066.0,,2.0,
2024-07-03,2.03,2.04,2.08,2.01,351727.0,,0.0,
2024-07-04,2.03,1.94,2.05,1.93,435445.0,,-4.9,
2024-07-05,1.93,2.0,2.01,1.91,426020.0,,3.09,
2024-07-08,1.96,1.9,1.99,1.9,412961.0,,-5.0,
2024-07-09,1.92,1.92,1.94,1.84,370755.0,,1.05,
2024-07-10,1.92,1.88,1.92,1.87,279680.0,,-2.08,
2024-07-11,1.91,1.97,1.99,1.91,460118.59,,4.79,
2024-07-12,1.95,1.96,2.01,1.95,293959.0,,-0.51,
2024-07-15,1.94,1.91,1.97,1.9,228705.0,,-2.55,
2024-07-16,1.9,1.9,1.92,1.88,197410.0,,-0.52,
2024-07-17,1.9,1.85,1.91,1.84,290973.0,,-2.63,
2024-07-18,1.85,1.82,1.85,1.79,301458.0,,-1.62,
2024-07-19,1.82,1.81,1.85,1.8,245735.0,,-0.55,
2024-07-22,1.82,1.86,1.89,1.82,327635.0,,2.76,
2024-07-23,1.86,1.82,1.89,1.82,246035.0,,-2.15,
2024-07-24,1.81,1.79,1.84,1.76,325617.98,,-1.65,
2024-07-25,1.78,1.8,1.82,1.76,240707.0,,0.56,
2024-07-26,1.83,2.16,2.16,1.82,1536667.0,,20.0,
2024-07-29,2.22,2.59,2.59,2.18,3090219.78,,19.91,
2024-07-30,2.57,2.62,2.94,2.43,3348545.66,,1.16,
2024-07-31,2.49,2.57,2.72,2.4,2744900.58,,-1.91,
2024-08-01,2.56,2.7,2.78,2.51,2598111.14,,5.06,
2024-08-02,2.6,2.44,2.65,2.43,2022962.0,,-9.63,
2024-08-05,2.45,2.8,2.93,2.45,3316812.82,,14.75,
2024-08-06,2.63,2.69,2.74,2.53,2256872.04,,-3.93,
2024-08-07,2.62,2.73,2.86,2.56,2052930.45,,1.49,
2024-08-08,2.67,2.58,2.93,2.56,2268329.63,,-5.49,
2024-08-09,2.47,2.35,2.52,2.34,1748944.5,,-8.91,
2024-08-12,2.34,2.27,2.4,2.25,923443.91,,-3.4,
2024-08-13,2.25,2.29,2.34,2.2,933073.0,,0.88,
2024-08-14,2.28,2.23,2.29,2.23,722878.0,,-2.62,
2024-08-15,2.23,2.37,2.43,2.2,1391225.81,,6.28,
2024-08-16,2.38,2.28,2.39,2.25,975279.98,,-3.8,
2024-08-19,2.25,2.24,2.28,2.23,578852.0,,-1.75,
2024-08-20,2.25,2.25,2.28,2.2,513675.0,,0.45,
2024-08-21,2.23,2.16,2.24,2.15,601264.6,,-4.0,
2024-08-22,2.16,2.15,2.23,2.14,617647.98,,-0.46,
2024-08-23,2.18,2.21,2.28,2.18,727012.63,,2.79,
2024-08-26,2.24,2.5,2.64,2.22,2098149.61,,13.12,
2024-08-27,2.41,2.33,2.47,2.3,1426441.29,,-6.8,
2024-08-28,2.3,2.22,2.39,2.21,902652.0,,-4.72,
2024-08-29,2.13,2.17,2.19,2.07,875568.12,,-2.25,
2024-08-30,2.18,2.27,2.35,2.16,1024742.74,,4.61,
2024-09-02,2.29,2.2,2.29,2.19,639816.31,,-3.08,
2024-09-03,2.2,2.23,2.28,2.18,539711.31,,1.36,
2024-09-04,2.22,2.25,2.31,2.21,616640.64,,0.9,
2024-09-05,2.23,2.22,2.26,2.2,481108.0,,-1.33,
2024-09-06,2.22,2.23,2.28,2.22,590115.35,,0.45,
2024-09-09,2.22,2.19,2.25,2.13,448744.98,,-1.79,
2024-09-10,2.18,2.27,2.33,2.18,960893.33,,3.65,
2024-09-11,2.27,2.22,2.3,2.2,536320.98,,-2.2,
2024-09-12,2.22,2.21,2.26,2.2,415420.98,,-0.45,
2024-09-13,2.21,2.14,2.23,2.13,472203.0,,-3.17,
2024-09-18,2.16,2.15,2.18,2.13,294734.0,,0.47,
2024-09-19,2.16,2.25,2.33,2.14,896795.0,,4.65,
2024-09-20,2.25,2.21,2.25,2.2,605436.0,,-1.78,
2024-09-23,2.22,2.22,2.27,2.2,447470.0,,0.45,
2024-09-24,2.22,2.3,2.3,2.22,823022.0,,3.6,
2024-09-25,2.32,2.38,2.47,2.29,1166267.56,,3.48,
2024-09-26,2.35,2.41,2.42,2.33,998388.21,,1.26,
2024-09-27,2.43,2.54,2.6,2.4,1449244.21,,5.39,
2024-09-30,2.68,2.97,3.02,2.58,2134218.85,,16.93,
2024-10-08,3.56,3.55,3.56,3.18,2677639.75,,19.53,
2024-10-09,3.39,2.95,3.39,2.94,2152709.63,,-16.9,
2024-10-10,3.04,2.98,3.16,2.91,1380093.53,,1.02,
2024-10-11,2.93,2.74,2.93,2.67,1245189.91,,-8.05,
2024-10-14,2.8,3.0,3.2,2.8,1776701.46,,9.49,
2024-10-15,2.9,3.09,3.2,2.85,2130708.37,,3.0,
2024-10-16,3.0,3.12,3.25,2.96,1820654.81,,0.97,
2024-10-17,3.16,3.03,3.19,3.02,1540704.27,,-2.88,
2024-10-18,2.96,3.07,3.12,2.9,1678985.9,,1.32,
2024-10-21,3.07,3.3,3.38,3.05,2407377.54,,7.49,
2024-10-22,3.35,3.21,3.43,3.17,1932578.92,,-2.73,
2024-10-23,3.15,3.34,3.56,3.14,2408537.37,,4.05,
2024-10-24,3.32,3.23,3.37,3.17,1442381.0,,-3.29,
2024-10-25,3.2,3.16,3.27,3.14,1357867.41,,-2.17,
2024-10-28,3.14,3.3,3.35,3.11,1659575.42,,4.43,
2024-10-29,3.3,3.17,3.47,3.17,1456766.0,,-3.94,
2024-10-30,3.13,3.6,3.75,3.09,3210819.21,,13.56,
2024-10-31,3.54,3.87,4.15,3.43,3608308.03,,7.5,
2024-11-01,4.05,4.01,4.6,3.91,3929696.75,,3.62,
2024-11-04,3.88,4.22,4.38,3.8,2692439.66,,5.24,
2024-11-05,4.16,4.23,4.4,4.08,2586977.86,,0.24,
2024-11-06,4.43,4.25,4.65,4.21,2568950.55,,0.47,
2024-11-07,4.04,4.28,4.53,3.91,2565459.91,,0.71,
2024-11-08,4.26,4.1,4.38,4.1,1846887.49,,-4.21,
2024-11-11,4.05,4.09,4.13,4.01,1228952.09,,-0.24,
2024-11-12,4.09,3.91,4.11,3.85,1446865.82,,-4.4,
2024-11-13,3.83,3.88,3.95,3.75,955443.0,,-0.77,
2024-11-14,3.9,3.72,3.91,3.7,767101.91,,-4.12,
2024-11-15,3.68,3.51,3.72,3.49,1082745.73,,-5.65,
2024-11-18,3.52,3.37,3.56,3.31,955472.52,,-3.99,
2024-11-19,3.41,3.46,3.46,3.26,977858.7,,2.67,
2024-11-20,3.45,3.73,3.79,3.41,1646151.53,,7.8,
2024-11-21,3.65,3.83,3.93,3.62,1588578.94,,2.68,
2024-11-22,3.84,3.59,3.93,3.58,1276493.94,,-6.27,
2024-11-25,3.48,3.55,3.57,3.45,798006.85,,-1.11,
2024-11-26,3.53,3.59,3.74,3.5,809818.0,,1.13,
2024-11-27,3.55,3.66,3.67,3.39,822480.0,,1.95,
2024-11-28,3.68,3.66,3.78,3.62,854284.83,,0.0,
2024-11-29,3.6,3.63,3.7,3.52,802756.0,,-0.82,
2024-12-02,3.64,3.78,3.8,3.64,1038401.0,,4.13,
2024-12-03,3.74,3.85,3.91,3.68,1229435.0,,1.85,
2024-12-04,3.84,4.0,4.0,3.76,1689265.83,,3.9,
2024-12-05,4.03,3.96,4.09,3.9,1150195.0,,-1.0,
2024-12-06,3.9,3.97,4.05,3.83,1218257.0,,0.25,
2024-12-09,3.93,3.85,4.02,3.81,904714.0,,-3.02,
2024-12-10,3.99,4.1,4.23,3.91,2112939.98,,6.49,
2024-12-11,4.0,4.03,4.07,3.99,1089493.0,,-1.71,
2024-12-12,4.0,4.0,4.12,3.93,1200841.0,,-0.74,
2024-12-13,3.96,3.84,4.01,3.84,989792.17,,-4.0,
2024-12-16,3.82,3.86,3.95,3.81,671920.0,,0.52,
2024-12-17,3.85,3.58,3.85,3.56,909801.0,,-7.25,
2024-12-18,3.58,3.55,3.62,3.51,573125.0,,-0.84,
2024-12-19,3.49,3.54,3.56,3.47,469228.02,,-0.28,
2024-12-20,3.52,3.65,3.72,3.51,650545.17,,3.11,
2024-12-23,3.55,3.12,3.55,3.11,1807397.81,,-14.52,
2024-12-24,3.1,2.98,3.14,2.9,1305270.1,,-4.49,
2024-12-25,2.95,2.79,2.97,2.74,1140710.27,,-6.38,
2024-12-26,2.78,2.78,2.85,2.76,785060.32,,-0.36,
2024-12-27,2.86,3.02,3.24,2.86,1852388.19,,8.63,
2024-12-30,3.0,2.89,3.02,2.86,1054767.0,,-4.3,
2024-12-31,2.86,2.76,2.9,2.74,778649.0,,-4.5,
2025-01-02,2.7,2.7,2.8,2.66,641572.02,,-2.17,
2025-01-03,2.57,2.44,2.64,2.43,1246702.0,,-9.63,
2025-01-06,2.4,2.4,2.44,2.31,697154.0,,-1.64,
2025-01-07,2.4,2.55,2.55,2.4,767697.0,,6.25,
2025-01-08,2.53,2.54,2.57,2.43,728645.0,,-0.39,
2025-01-09,2.54,2.58,2.62,2.51,615621.0,,1.57,
2025-01-10,2.56,2.46,2.62,2.46,553326.0,,-4.65,
2025-01-13,2.38,2.47,2.48,2.33,462678.0,,0.41,
2025-01-14,2.5,2.62,2.62,2.48,721657.0,,6.07,
2025-01-15,2.62,2.61,2.66,2.56,560187.0,,-0.38,
2025-01-16,2.64,2.66,2.75,2.63,704986.0,,1.92,
2025-01-17,2.66,2.6,2.68,2.58,433585.0,,-2.26,
2025-01-20,2.62,2.6,2.64,2.55,417043.0,,0.0,
2025-01-21,2.08,2.16,2.26,2.08,2650026.56,,-16.92,
2025-01-22,2.08,2.0,2.1,1.98,1467891.0,,-7.41,
2025-01-23,2.03,1.99,2.13,1.99,1194978.0,,-0.5,
2025-01-24,1.99,1.94,1.99,1.91,1000814.0,,-2.51,
2025-01-27,1.94,1.91,1.99,1.9,662161.0,,-1.55,
2025-02-05,1.93,2.07,2.09,1.91,1189969.0,,8.38,
2025-02-06,2.11,2.11,2.12,2.0,992137.83,,1.93,
2025-02-07,2.12,2.44,2.53,2.11,2801576.44,,15.64,
2025-02-10,2.37,2.44,2.45,2.33,1870425.0,,0.0,
2025-02-11,2.44,2.37,2.45,2.35,920354.0,,-2.87,
2025-02-12,2.35,2.39,2.49,2.35,1082842.0,,0.84,
2025-02-13,2.41,2.45,2.62,2.38,1921745.68,,2.51,
2025-02-14,2.4,2.36,2.41,2.3,1253126.07,,-3.67,
2025-02-17,2.37,2.49,2.57,2.35,1642773.07,,5.51,
2025-02-18,2.5,2.37,2.53,2.36,1048395.0,,-4.82,
2025-02-19,2.37,2.42,2.45,2.36,875386.0,,2.11,
2025-02-20,2.4,2.43,2.46,2.37,845849.2,,0.41,
2025-02-21,2.42,2.41,2.44,2.33,885519.0,,-0.82,
2025-02-24,2.57,2.89,2.89,2.57,2686216.9,,19.92,
2025-02-25,2.94,3.02,3.3,2.9,4319527.43,,4.5,
2025-02-26,2.95,2.94,3.12,2.91,2413144.93,,-2.65,
2025-02-27,2.93,3.07,3.19,2.87,2463000.04,,4.42,
2025-02-28,2.92,2.73,2.99,2.71,2193207.44,,-11.07,
2025-03-03,2.7,2.61,2.74,2.57,1559815.33,,-4.4,
2025-03-04,2.56,2.7,2.8,2.55,1443673.0,,3.45,
2025-03-05,2.65,2.67,2.69,2.58,1103205.84,,-1.11,
2025-03-06,2.72,2.72,2.77,2.67,1240068.0,,1.87,
2025-03-07,2.71,2.82,3.0,2.67,2092757.8,,3.68,
2025-03-10,2.77,2.79,2.88,2.74,1057559.0,,-1.06,
2025-03-11,2.7,2.76,2.78,2.68,826001.0,,-1.08,
2025-03-12,2.76,2.83,2.84,2.74,1129667.0,,2.54,
2025-03-13,2.84,2.73,2.84,2.68,894294.0,,-3.53,
2025-03-14,2.71,2.74,2.78,2.64,889596.8,,0.37,
2025-03-17,2.7,2.64,2.75,2.63,1119717.0,,-3.65,
2025-03-18,2.45,2.33,2.45,2.11,2251238.46,,-11.74,
2025-03-20,1.86,1.86,1.91,1.86,1044050.83,,-20.17,
2025-03-21,1.7,1.76,1.84,1.65,2250151.88,,-5.38,
2025-03-24,1.74,1.71,1.78,1.66,1322955.99,,-2.84,
2025-03-25,1.7,1.79,1.85,1.69,1278904.32,,4.68,
2025-03-26,1.76,1.82,1.82,1.75,831348.79,,1.68,
2025-03-27,1.82,1.89,1.97,1.81,1105211.29,,3.85,
2025-03-28,1.87,1.84,1.9,1.83,725225.64,,-2.65,
2025-03-31,1.86,1.87,1.91,1.84,602488.34,,1.63,
2025-04-01,1.86,1.84,1.89,1.83,536505.82,,-1.6,
2025-04-02,1.83,1.76,1.84,1.74,819571.0,,-4.35,
2025-04-03,1.74,1.77,1.79,1.74,408615.04,,0.57,
2025-04-07,1.65,1.53,1.71,1.47,990229.15,,-13.56,
2025-04-08,1.58,1.6,1.63,1.57,728344.44,,4.58,
2025-04-09,1.57,1.7,1.74,1.56,938296.79,,6.25,
2025-04-10,1.73,1.74,1.78,1.69,817445.59,,2.35,
2025-04-11,1.72,1.73,1.76,1.71,563200.0,,-0.57,
2025-04-14,1.74,1.8,1.8,1.74,621953.15,,4.05,
2025-04-15,1.82,1.8,1.83,1.78,460397.2,,0.0,
2025-04-16,1.81,1.76,1.85,1.73,647018.83,,-2.22,
2025-04-17,1.74,1.76,1.79,1.71,430004.04,,0.0,
2025-04-18,1.78,1.77,1.8,1.74,398188.0,,0.57,
2025-04-21,1.77,1.8,1.82,1.76,421080.31,,1.69,
2025-04-22,1.79,1.8,1.82,1.77,405223.0,,0.0,
2025-04-23,1.8,1.85,1.88,1.79,678285.7,,2.78,
2025-04-24,1.84,1.79,1.84,1.78,522775.0,,-3.24,
2025-04-25,1.79,1.78,1.81,1.78,329783.0,,-0.56,
2025-04-28,1.8,1.78,1.84,1.78,423966.0,,0.0,
2025-04-29,1.75,1.76,1.78,1.74,357786.09,,-1.12,
2025-04-30,1.76,1.78,1.8,1.74,360057.01,,1.14,
2025-05-06,1.78,1.83,1.85,1.78,535021.96,,2.81,
2025-05-07,1.84,1.97,2.08,1.84,1323165.07,,7.65,
2025-05-08,1.95,2.04,2.09,1.93,965847.75,,3.55,
2025-05-09,2.04,1.98,2.05,1.97,632230.0,,-2.94,
2025-05-12,2.0,2.04,2.08,2.0,680541.35,,3.03,
2025-05-13,2.06,1.98,2.07,1.97,634770.35,,-2.94,
2025-05-14,1.98,2.01,2.03,1.98,423731.0,,1.52,
2025-05-15,2.01,2.08,2.17,2.0,773831.0,,3.48,
2025-05-16,2.06,2.09,2.14,2.05,499856.35,,0.48,
2025-05-19,2.13,2.2,2.24,2.1,693783.75,,5.26,
2025-05-20,2.2,2.21,2.32,2.17,809450.75,,0.45,
2025-05-21,2.2,2.18,2.21,2.13,584331.0,,-1.36,
2025-05-22,2.17,2.21,2.28,2.16,605320.0,,1.38,
2025-05-23,2.21,2.22,2.26,2.19,488438.0,,0.45,
2025-05-26,2.23,2.28,2.28,2.21,550299.03,,2.7,
2025-05-27,2.27,2.33,2.34,2.26,544745.79,,2.19,
2025-05-28,2.32,2.27,2.37,2.26,575048.0,,-2.58,
2025-05-29,2.3,2.27,2.3,2.21,475051.35,,0.0,
2025-05-30,2.26,2.16,2.27,2.11,610827.96,,-4.85,
2025-06-03,2.16,2.27,2.28,2.13,567539.95,,5.09,
2025-06-04,2.4,2.36,2.5,2.28,1660708.91,,3.96,
2025-06-05,2.33,2.32,2.4,2.29,859738.42,,-1.69,
2025-06-06,2.34,2.43,2.45,2.34,894254.38,,4.74,
2025-06-09,2.45,2.52,2.54,2.41,839572.96,,3.7,
2025-06-10,2.5,2.43,2.51,2.4,804579.0,,-3.57,
2025-06-11,2.42,2.4,2.47,2.4,512757.44,,-1.23,
2025-06-12,2.48,2.53,2.58,2.47,909821.8,,5.42,
2025-06-13,2.54,2.56,2.6,2.45,792358.0,,1.19,
2025-06-16,2.52,2.55,2.57,2.51,444057.5,,-0.39,
2025-06-17,2.56,2.65,2.68,2.56,729456.8,,3.92,
2025-06-18,2.65,2.77,2.85,2.64,991650.8,,4.53,
2025-06-19,2.78,2.82,2.88,2.69,931367.05,,1.81,
2025-06-20,2.85,2.84,2.87,2.79,555680.76,,0.71,
2025-06-23,2.8,2.81,2.87,2.65,722184.07,,-1.06,
2025-06-24,2.77,2.78,2.81,2.72,519372.0,,-1.07,
2025-06-25,2.79,2.95,2.95,2.79,771242.15,,6.12,
2025-06-26,2.94,3.0,3.04,2.9,677361.75,,1.69,
2025-06-27,2.99,3.18,3.2,2.97,868475.0,,6.0,
2025-06-30,3.23,3.19,3.28,3.1,801858.0,,0.31,
2025-07-01,3.19,3.52,3.66,3.19,1131488.4,,10.34,
2025-07-02,3.58,3.38,3.86,3.37,1717629.96,,-3.98,
2025-07-03,3.36,3.44,3.57,3.36,1069671.25,,1.78,
2025-07-04,3.45,3.22,3.45,3.16,1171574.08,,-6.4,
2025-07-07,3.2,3.03,3.23,3.01,1022682.0,,-5.9,
2025-07-08,3.05,3.1,3.2,3.04,814350.92,,2.31,
2025-07-09,3.1,3.45,3.48,3.1,1175960.0,,11.29,
2025-07-10,3.41,3.54,3.57,3.36,1119237.92,,2.61,
2025-07-11,3.51,3.53,3.66,3.46,900088.97,,-0.28,
2025-07-14,3.52,3.66,3.67,3.49,738064.15,,3.68,
2025-07-15,3.65,3.67,3.7,3.55,693432.0,,0.27,
2025-07-16,3.67,3.4,3.72,3.4,1103679.04,,-7.36,
2025-07-17,3.38,3.59,3.65,3.27,854841.97,,5.59,
2025-07-18,3.58,3.52,3.6,3.44,715476.0,,-1.95,
2025-07-21,3.46,3.42,3.52,3.4,614677.0,,-2.84,
2025-07-22,3.44,3.46,3.55,3.43,578260.0,,1.17,
2025-07-23,3.44,3.19,3.45,3.15,1308498.12,,-7.8,
2025-07-24,3.13,3.19,3.26,3.01,839801.4,,0.0,
2025-07-25,3.2,3.11,3.22,3.11,590274.0,,-2.51,
2025-07-28,3.18,3.14,3.24,3.12,571798.92,,0.96,
2025-07-29,3.18,3.19,3.23,3.13,457998.0,,1.59,
2025-07-30,3.17,3.09,3.18,3.04,523527.7,,-3.13,
2025-07-31,3.09,3.14,3.16,3.07,444276.7,,1.62,
2025-08-01,3.13,3.07,3.14,3.06,326491.0,,-2.23,
2025-08-04,3.03,3.09,3.12,3.0,315957.96,,0.65,
2025-08-05,3.09,3.28,3.28,3.07,687233.63,,6.15,
2025-08-06,3.28,3.25,3.29,3.22,465219.0,,-0.91,
2025-08-07,3.23,3.37,3.43,3.23,702771.8,,3.69,
2025-08-08,3.35,3.39,3.45,3.33,517426.87,,0.59,
2025-08-11,3.41,3.49,3.54,3.4,552683.4,,2.95,
