date,open,close,high,low,volume,amount,pct_chg,turnover
2025-08-12,3.49,3.33,3.52,3.33,667521.0,,-4.58,
2025-08-13,3.34,3.34,3.41,3.32,417263.8,,0.3,
2025-08-14,3.33,3.18,3.34,3.16,671718.85,,-4.79,
2025-08-15,3.19,3.25,3.27,3.19,341126.8,,2.2,
2025-08-18,3.24,3.25,3.26,3.18,488024.0,,0.0,
2025-08-19,3.26,3.27,3.35,3.25,446169.0,,0.62,
2025-08-20,3.26,3.25,3.26,3.2,324447.5,,-0.61,
2025-08-21,3.25,3.27,3.3,3.21,391399.0,,0.62,
2025-08-22,3.28,3.26,3.29,3.22,317788.0,,-0.31,
2025-08-25,3.22,3.22,3.24,3.17,479752.83,,-1.23,
2025-08-26,3.22,3.24,3.29,3.18,413731.0,,0.62,
2025-08-27,3.23,3.38,3.49,3.23,887027.34,,4.32,
2025-08-28,3.42,3.35,3.47,3.21,657639.8,,-0.89,
2025-08-29,3.35,3.38,3.73,3.35,1268910.54,,0.9,
2025-09-01,3.38,3.24,3.39,3.22,703890.0,,-4.14,
2025-09-02,3.25,3.13,3.26,3.09,635430.0,,-3.4,
2025-09-03,3.13,3.13,3.18,3.1,310542.44,,0.0,
2025-09-04,3.15,3.02,3.15,3.01,427170.0,,-3.51,
2025-09-05,3.05,3.11,3.14,3.01,303380.68,,2.98,
2025-09-08,3.09,3.05,3.1,3.03,329470.0,,-1.93,
2025-09-09,3.05,3.03,3.09,3.03,246494.8,,-0.66,
2025-09-10,3.04,3.04,3.05,3.01,261977.95,,0.33,
2025-09-11,3.03,3.07,3.08,3.01,257189.0,,0.99,
2025-09-12,3.06,3.03,3.06,3.02,263884.8,,-1.3,
2025-09-15,3.02,2.87,3.02,2.83,673798.63,,-5.28,
2025-09-16,2.89,2.88,2.91,2.86,301502.83,,0.35,
2025-09-17,2.83,2.72,2.84,2.71,653542.0,,-5.56,
2025-09-18,2.75,2.75,2.84,2.72,465899.0,,1.1,
2025-09-19,2.72,2.62,2.73,2.59,602253.68,,-4.73,
2025-09-22,2.63,2.48,2.65,2.48,560915.29,,-5.34,
2025-09-23,2.52,2.69,2.72,2.52,727961.77,,8.47,
2025-09-24,2.69,2.78,2.82,2.64,606562.0,,3.35,
2025-09-25,2.76,2.72,2.77,2.67,408055.0,,-2.16,
2025-09-26,2.72,2.63,2.72,2.61,308231.0,,-3.31,
2025-09-29,2.62,2.62,2.71,2.55,320293.0,,-0.38,
2025-09-30,2.6,2.65,2.67,2.58,238569.0,,1.15,
2025-10-09,2.7,2.74,2.8,2.68,347413.0,,3.4,
2025-10-10,2.73,2.74,2.78,2.71,256174.0,,0.0,
2025-10-13,2.66,2.71,2.73,2.61,223142.0,,-1.09,
2025-10-14,2.73,2.72,2.79,2.71,310351.0,,0.37,
2025-10-15,2.71,2.73,2.74,2.65,249594.0,,0.37,
2025-10-16,2.73,2.9,2.97,2.73,605687.0,,6.23,
2025-10-17,2.9,2.91,3.0,2.86,476942.0,,0.34,
2025-10-20,2.88,3.13,3.19,2.88,726855.74,,7.56,
2025-10-21,3.11,3.08,3.14,3.03,462451.8,,-1.6,
2025-10-22,3.08,3.14,3.22,3.06,460722.69,,1.95,
2025-10-23,3.12,3.04,3.16,2.99,432071.0,,-3.18,
2025-10-24,3.07,2.98,3.1,2.96,403391.0,,-1.97,
2025-10-27,2.97,3.03,3.09,2.97,332140.95,,1.68,
2025-10-28,3.04,3.01,3.05,2.97,310148.0,,-0.66,
2025-10-29,2.96,2.94,3.0,2.88,375518.0,,-2.33,
2025-10-30,2.89,2.92,2.99,2.89,247645.0,,-0.68,
2025-10-31,2.92,2.99,3.03,2.91,321680.0,,2.4,
2025-11-03,3.01,3.0,3.05,2.99,262091.81,,0.33,
2025-11-04,3.01,3.11,3.18,3.01,572574.24,,3.67,
2025-11-05,3.09,3.11,3.16,3.08,354221.2,,0.0,
2025-11-06,3.12,3.11,3.14,3.09,276616.2,,0.0,
2025-11-07,3.12,3.22,3.25,3.11,557590.64,,3.54,
2025-11-10,3.25,3.31,3.42,3.25,661445.0,,2.8,
2025-11-11,3.32,3.23,3.33,3.21,491623.2,,-2.42,
2025-11-12,3.24,3.27,3.37,3.24,395875.0,,1.24,
2025-11-13,3.28,3.4,3.44,3.27,666590.0,,3.98,
2025-11-14,3.5,3.27,3.58,3.27,940442.0,,-3.82,
2025-11-17,3.37,3.34,3.4,3.27,549002.95,,2.14,
2025-11-18,3.27,3.15,3.28,3.12,651103.83,,-5.69,
2025-11-19,3.17,3.09,3.22,3.05,438546.0,,-1.9,
2025-11-20,3.11,3.07,3.17,3.04,356704.0,,-0.65,
2025-11-21,3.01,2.99,3.04,2.92,437203.74,,-2.61,
2025-11-24,2.99,3.04,3.05,2.99,261648.0,,1.67,
2025-11-25,3.08,3.09,3.12,3.05,266159.74,,1.64,
2025-11-26,3.11,3.24,3.26,3.11,422437.0,,4.85,
2025-11-27,3.23,3.2,3.25,3.17,258650.0,,-1.23,
2025-11-28,3.22,3.32,3.34,3.19,364807.0,,3.75,
2025-12-01,3.49,3.33,3.69,3.32,1102699.03,,0.3,
2025-12-02,3.3,3.43,3.43,3.2,785741.69,,3.0,
2025-12-03,3.39,3.31,3.42,3.31,393311.0,,-3.5,
2025-12-04,3.28,3.22,3.34,3.22,347631.0,,-2.72,
2025-12-05,3.22,3.3,3.37,3.22,321877.0,,2.48,
2025-12-08,3.31,3.33,3.39,3.31,305214.0,,0.91,
2025-12-09,3.34,3.28,3.38,3.27,252488.6,,-1.5,
2025-12-10,3.26,3.27,3.3,3.24,239972.6,,-0.3,
2025-12-11,3.27,3.27,3.36,3.27,278076.0,,0.0,
2025-12-12,3.28,3.32,3.33,3.26,296199.0,,1.53,
2025-12-15,3.3,3.31,3.39,3.28,336573.01,,-0.3,
2025-12-16,3.31,3.13,3.32,3.13,396011.0,,-5.44,
2025-12-17,3.23,3.22,3.33,3.19,321310.84,,2.88,
2025-12-18,3.21,3.21,3.25,3.17,240149.0,,-0.31,
2025-12-19,3.29,3.24,3.29,3.21,430275.36,,0.93,
2025-12-22,3.31,3.39,3.55,3.31,1310642.33,,4.63,
2025-12-24,3.3,3.38,3.46,3.27,1056479.0,,-0.29,
2025-12-25,3.28,3.24,3.38,3.23,792570.0,,-4.14,
2025-12-26,3.3,3.29,3.38,3.25,552685.02,,1.54,
2025-12-29,3.27,3.18,3.28,3.17,538625.92,,-3.34,
2025-12-30,3.18,3.15,3.25,3.15,344706.0,,-0.94,
2025-12-31,3.23,3.18,3.25,3.17,302210.03,,0.95,
2026-01-05,3.2,3.21,3.24,3.17,335321.04,,0.94,
2026-01-06,3.17,3.18,3.2,3.17,378984.0,,-0.93,
2026-01-07,3.19,3.2,3.23,3.18,291619.0,,0.63,
2026-01-08,3.19,3.17,3.2,3.16,371821.0,,-0.94,
2026-01-09,3.17,3.15,3.19,3.15,422164.16,,-0.63,
2026-01-12,3.17,3.37,3.45,3.12,979222.82,,6.98,
2026-01-13,3.39,3.29,3.42,3.27,555366.66,,-2.37,
2026-01-14,3.29,3.29,3.36,3.25,484352.0,,0.0,
2026-01-15,3.27,3.39,3.45,3.24,670043.54,,3.04,
2026-01-16,3.45,3.35,3.46,3.33,413319.0,,-1.18,
2026-01-19,3.35,3.33,3.37,3.31,304943.63,,-0.6,
2026-01-20,3.32,3.28,3.35,3.26,321829.0,,-1.5,
2026-01-21,3.32,3.3,3.35,3.29,283747.91,,0.61,
2026-01-22,3.3,3.28,3.32,3.27,286740.91,,-0.61,
2026-01-23,3.3,3.29,3.31,3.26,341145.16,,0.3,
2026-01-26,3.29,3.21,3.3,3.18,418653.84,,-2.43,
2026-01-27,3.21,3.24,3.31,3.14,350173.84,,0.93,
2026-01-28,3.25,3.18,3.25,3.17,277655.24,,-1.85,
2026-01-29,3.17,3.15,3.2,3.12,270972.85,,-0.94,
2026-01-30,3.17,3.17,3.24,3.15,300209.2,,0.63,
2026-02-02,3.18,3.13,3.2,3.13,292823.0,,-1.26,
2026-02-03,3.14,3.14,3.16,3.08,301202.96,,0.32,
2026-02-04,3.15,3.16,3.17,3.13,216703.08,,0.64,
2026-02-05,3.16,3.1,3.16,3.1,227989.0,,-1.9,
2026-02-06,3.04,3.08,3.14,3.04,227759.0,,-0.65,
2026-02-09,3.09,3.12,3.14,3.06,184871.4,,1.3,
2026-02-10,3.13,3.11,3.13,3.09,157936.0,,-0.32,
2026-02-11,3.1,3.1,3.14,3.1,178901.23,,-0.32,
2026-02-12,3.11,3.09,3.13,3.09,187991.15,,-0.32,
2026-02-13,3.09,3.04,3.11,3.04,228366.0,,-1.62,
2026-02-24,3.08,3.09,3.1,3.06,167170.96,,1.64,
2026-02-25,3.08,3.15,3.15,3.08,193426.0,,1.94,
2026-02-26,3.14,3.27,3.32,3.12,504253.0,,3.81,
2026-02-27,3.27,3.26,3.28,3.21,277922.4,,-0.31,
2026-03-02,3.22,3.28,3.39,3.2,435749.0,,0.61,
2026-03-03,3.28,3.14,3.29,3.13,405436.0,,-4.27,
2026-03-04,3.09,3.13,3.19,3.06,216297.85,,-0.32,
2026-03-05,3.16,3.15,3.19,3.14,195662.0,,0.64,
2026-03-06,3.14,3.14,3.15,3.12,173319.0,,-0.32,
2026-03-09,3.09,3.11,3.13,3.05,208933.9,,-0.96,
2026-03-10,3.11,3.16,3.19,3.11,185731.69,,1.61,
2026-03-11,3.14,3.14,3.18,3.11,213143.0,,-0.63,
2026-03-12,3.12,3.1,3.15,3.1,197842.04,,-1.27,
2026-03-13,3.1,3.07,3.11,3.07,167610.0,,-0.97,
2026-03-16,3.08,3.09,3.12,3.07,149445.0,,0.65,
2026-03-17,3.09,3.06,3.12,3.05,160954.0,,-0.97,
2026-03-18,3.07,3.05,3.08,3.02,163054.84,,-0.33,
2026-03-19,3.03,2.99,3.06,2.98,213454.0,,-1.97,
2026-03-20,2.99,3.03,3.15,2.98,276677.0,,1.34,
2026-03-23,2.99,2.88,3.01,2.86,323090.0,,-4.95,
2026-03-24,2.93,2.94,2.96,2.89,150482.0,,2.08,
2026-03-25,2.95,3.02,3.05,2.94,181640.0,,2.72,
2026-03-26,3.0,2.99,3.04,2.98,136832.0,,-0.99,
2026-03-27,2.98,3.05,3.07,2.97,177194.0,,2.01,
2026-03-30,3.04,3.1,3.11,3.03,199308.34,,1.64,
2026-03-31,3.12,3.09,3.15,3.07,174123.34,,-0.32,
2026-04-01,3.1,3.08,3.13,3.06,126294.0,,-0.32,
2026-04-02,3.07,3.05,3.08,3.02,144894.0,,-0.97,
2026-04-03,3.07,2.99,3.07,2.99,119684.0,,-1.97,
2026-04-07,3.01,3.0,3.03,3.0,96562.0,,0.33,
2026-04-08,3.03,3.07,3.07,3.03,156430.15,,2.33,
2026-04-09,3.05,3.06,3.1,3.04,145023.0,,-0.33,
2026-04-10,3.1,3.1,3.13,3.07,204949.0,,1.31,
2026-04-13,3.08,3.15,3.18,3.08,210033.63,,1.61,
2026-04-14,3.16,3.19,3.19,3.14,221876.96,,1.27,
2026-04-15,3.2,3.24,3.32,3.2,406080.59,,1.57,
2026-04-16,3.24,3.41,3.46,3.24,606758.34,,5.25,
2026-04-17,3.44,3.38,3.46,3.34,449446.27,,-0.88,
2026-04-20,3.4,3.39,3.46,3.35,342906.61,,0.3,
2026-04-21,3.41,3.41,3.42,3.37,257751.24,,0.59,
2026-04-22,3.41,3.34,3.5,3.32,385700.04,,-2.05,
2026-04-23,3.32,3.31,3.44,3.3,273778.06,,-0.9,
2026-04-24,3.32,3.4,3.4,3.28,284632.67,,2.72,
2026-04-27,3.38,3.44,3.46,3.36,312492.95,,1.18,
2026-04-28,3.46,3.57,3.58,3.41,481440.95,,3.78,
2026-04-29,3.6,3.41,3.72,3.4,807724.63,,-4.48,
2026-04-30,3.37,3.37,3.44,3.35,344427.0,,-1.17,
2026-05-06,3.39,3.54,3.6,3.39,509512.88,,5.04,
2026-05-07,3.54,3.54,3.57,3.48,382635.0,,0.0,
2026-05-08,3.55,3.74,3.74,3.53,552787.45,,5.65,
2026-05-11,3.8,4.04,4.2,3.71,1013021.83,,8.02,
2026-05-12,4.06,4.07,4.2,3.98,793049.83,,0.74,
2026-05-13,4.05,4.15,4.22,4.02,528044.99,,1.97,
2026-05-14,4.16,4.11,4.19,4.07,415859.98,,-0.96,
2026-05-15,4.11,4.33,4.36,4.11,678616.41,,5.35,
2026-05-18,4.34,4.31,4.44,4.25,556523.16,,-0.46,
2026-05-19,4.3,4.12,4.32,4.05,639010.0,,-4.41,
2026-05-20,4.09,4.17,4.23,4.06,360668.16,,1.21,
2026-05-21,4.12,4.09,4.26,4.06,468700.0,,-1.92,
2026-05-22,4.09,4.16,4.17,4.09,297813.97,,1.71,
2026-05-25,4.16,4.15,4.25,4.12,331925.0,,-0.24,
2026-05-26,4.12,4.02,4.12,3.97,470251.08,,-3.13,
2026-05-27,3.99,3.78,4.03,3.7,617182.99,,-5.97,
2026-05-28,3.77,3.94,3.95,3.76,359363.87,,4.23,
2026-05-29,3.92,3.88,4.07,3.85,411949.8,,-1.52,
2026-06-01,3.86,3.92,3.94,3.81,239203.96,,1.03,
2026-06-02,3.91,4.25,4.33,3.9,582937.07,,8.42,
2026-06-03,4.21,4.16,4.25,4.12,432557.77,,-2.12,
2026-06-04,4.14,4.13,4.22,4.1,268308.0,,-0.72,
2026-06-05,4.18,4.21,4.27,4.13,352427.0,,1.94,
2026-06-08,4.15,4.06,4.16,4.01,326021.0,,-3.56,
2026-06-09,4.09,4.08,4.12,3.98,248411.0,,0.49,
2026-06-10,4.04,3.92,4.06,3.91,265423.0,,-3.92,
2026-06-11,3.94,4.14,4.15,3.93,327990.05,,5.61,
2026-06-12,4.11,4.17,4.2,4.08,288970.0,,0.72,
2026-06-15,4.13,4.11,4.19,4.1,256983.0,,-1.44,
2026-06-16,4.11,4.12,4.15,4.05,244702.0,,0.24,
2026-06-17,4.18,4.12,4.23,4.12,295036.0,,0.0,
2026-06-22,4.22,3.84,4.37,3.82,1283477.54,,-6.8,
2026-06-23,3.75,3.68,3.91,3.62,833173.24,,-4.17,
2026-06-24,3.63,3.83,4.02,3.42,1151812.59,,4.08,
2026-06-25,3.8,3.68,3.8,3.61,592977.0,,-3.92,
2026-06-26,3.6,3.58,3.76,3.55,487442.16,,-2.72,
2026-06-29,3.56,3.41,3.63,3.4,498908.7,,-4.75,
2026-06-30,3.45,3.34,3.5,3.31,623146.11,,-2.05,
2026-07-01,3.34,3.42,3.5,3.23,668760.7,,2.4,
2026-07-02,3.4,3.3,3.5,3.28,601974.63,,-3.51,
2026-07-03,3.28,3.44,3.59,3.26,831116.43,,4.24,
2026-07-06,3.42,3.35,3.51,3.3,531718.43,,-2.62,
2026-07-07,3.34,3.21,3.35,3.15,413735.21,,-4.18,
2026-07-08,3.23,3.09,3.25,3.08,356467.43,,-3.74,
2026-07-09,3.1,3.12,3.16,3.04,375610.11,,0.97,
2026-07-10,3.09,3.18,3.27,3.09,537379.33,,1.92,
2026-07-13,3.13,2.9,3.17,2.9,593531.0,,-8.81,
2026-07-14,2.91,2.94,2.95,2.87,329338.62,,1.38,
2026-07-15,2.98,2.96,3.04,2.93,327725.33,,0.68,
2026-07-16,2.95,2.94,3.02,2.92,302066.62,,-0.68,
2026-07-17,2.94,2.83,2.97,2.81,379934.0,,-3.74,
2026-07-20,2.86,2.76,2.92,2.71,404088.12,,-2.47,
2026-07-21,2.75,2.79,2.79,2.57,426811.0,,1.09,
2026-07-22,2.75,2.72,2.81,2.71,300162.0,,-2.51,
2026-07-23,2.73,2.84,2.85,2.71,426909.29,,4.41,
2026-07-24,2.82,2.74,2.86,2.73,313042.0,,-3.52,
2026-07-27,2.76,2.85,2.85,2.73,317405.71,,4.01,
2026-07-28,2.82,2.82,2.88,2.8,345652.08,,-1.05,
2026-07-29,2.85,2.84,2.86,2.77,400482.0,,0.71,
2026-07-30,2.81,2.75,2.86,2.72,442457.21,,-3.17,
2026-07-31,2.79,2.83,2.87,2.79,484352.12,,2.91,
2026-08-03,2.84,3.12,3.2,2.84,1105577.64,,10.25,
2026-08-04,3.11,3.15,3.15,3.08,719527.01,,0.96,
2026-08-05,3.12,3.15,3.18,3.12,581252.33,,0.0,
2026-08-06,3.16,3.11,3.21,3.06,502075.0,,-1.27,
2026-08-07,3.11,3.06,3.13,3.01,350361.0,,-1.61,
2026-08-10,3.08,3.09,3.09,3.02,292838.0,,0.98,
2026-08-11,3.07,3.05,3.11,3.01,347034.0,,-1.29,
2026-08-12,3.05,3.08,3.1,3.04,334776.0,,0.98,
2026-08-13,3.08,3.02,3.12,3.01,474336.56,,-1.95,
2026-08-14,3.02,2.98,3.06,2.95,350495.0,,-1.32,
2026-08-17,2.96,3.06,3.07,2.96,439253.0,,2.68,
2026-08-18,3.05,3.03,3.09,3.02,331887.0,,-0.98,
2026-08-19,3.04,2.86,3.05,2.84,514507.0,,-5.61,
2026-08-20,2.86,2.87,2.89,2.84,277541.27,,0.35,
2026-08-21,2.85,2.93,2.97,2.83,305135.27,,2.09,
2026-08-24,2.91,2.86,2.93,2.83,261971.05,,-2.39,
2026-08-25,2.83,2.95,2.98,2.83,439101.2,,3.15,
2026-08-26,2.95,2.99,3.01,2.94,317959.0,,1.36,
2026-08-27,2.98,3.03,3.04,2.95,381703.27,,1.34,
2026-08-28,3.01,3.06,3.08,2.98,532302.59,,0.99,
2026-08-31,3.05,3.1,3.12,3.03,488807.12,,1.31,
2026-09-01,3.1,3.18,3.21,3.09,626633.0,,2.58,
2026-09-02,3.16,3.07,3.19,3.07,520078.83,,-3.46,
2026-09-03,3.11,3.1,3.15,3.07,403790.0,,0.98,
2026-09-04,3.09,3.06,3.12,3.04,336518.0,,-1.29,
2026-09-07,3.07,3.06,3.11,3.04,271512.0,,0.0,
2026-09-08,3.05,3.08,3.1,3.05,330838.26,,0.65,
2026-09-09,3.08,3.07,3.14,3.05,418289.0,,-0.32,
2026-09-10,3.04,3.02,3.06,3.01,276013.0,,-1.63,
2026-09-11,3.02,2.95,3.02,2.92,319555.0,,-2.32,
2026-09-14,2.93,2.94,2.96,2.91,194769.81,,-0.34,
2026-09-15,2.94,2.88,2.94,2.88,203557.0,,-2.04,
2026-09-16,2.88,2.91,2.92,2.87,176900.38,,1.04,
2026-09-17,2.88,2.88,2.9,2.84,247320.51,,-1.03,
2026-09-18,2.89,2.89,2.9,2.87,224062.42,,0.35,
2026-09-21,2.9,2.92,2.94,2.88,284705.0,,1.04,
2026-09-22,2.93,2.93,2.96,2.91,307759.0,,0.34,
2026-09-23,2.92,2.84,2.93,2.84,301335.81,,-3.07,
2026-09-24,2.84,2.8,2.86,2.79,200206.0,,-1.41,
2026-09-28,2.81,2.73,2.81,2.7,248044.0,,-2.5,
2026-09-29,2.72,2.73,2.76,2.71,167252.12,,0.0,
2026-09-30,2.75,2.72,2.76,2.71,198390.0,,-0.37,
2026-10-08,2.73,2.74,2.81,2.72,240388.0,,0.74,
2026-10-09,2.74,2.76,2.78,2.66,283428,,0.73,
