date,open,close,high,low,volume,amount,pct_chg,turnover
2024-07-01,6.45,6.48,6.52,6.36,35792.54,,,
2024-07-02,6.48,6.77,6.85,6.48,79886.84,,4.48,
2024-07-03,6.82,6.57,6.84,6.56,51370.51,,-2.95,
2024-07-04,6.58,6.34,6.74,6.33,47616.75,,-3.5,
2024-07-05,6.3,6.47,6.55,6.19,39631.39,,2.05,
2024-07-08,6.42,6.15,6.44,6.14,48572.05,,-4.95,
2024-07-09,6.15,6.27,6.28,5.99,46332.51,,1.95,
2024-07-10,6.27,6.21,6.35,6.2,31733.0,,-0.96,
2024-07-11,6.33,6.44,6.45,6.27,39660.23,,3.7,
2024-07-12,6.4,6.35,6.49,6.31,30157.57,,-1.4,
2024-07-15,6.32,6.17,6.34,6.15,34885.0,,-2.83,
2024-07-16,6.14,6.18,6.22,6.11,26546.0,,0.16,
2024-07-17,6.16,6.1,6.22,6.1,26325.66,,-1.29,
2024-07-18,6.05,6.04,6.07,5.9,33322.18,,-0.98,
2024-07-19,6.02,6.09,6.15,5.99,28607.09,,0.83,
2024-07-22,6.14,6.24,6.27,6.12,39563.93,,2.46,
2024-07-23,6.22,6.15,6.29,6.13,25105.56,,-1.44,
2024-07-24,6.15,6.04,6.19,6.03,30199.51,,-1.79,
2024-07-25,6.01,6.16,6.24,6.01,34051.07,,1.99,
2024-07-26,6.2,6.2,6.26,6.13,30212.51,,0.65,
2024-07-29,6.26,6.29,6.34,6.14,43231.16,,1.45,
2024-07-30,6.3,6.36,6.4,6.23,33915.24,,1.11,
2024-07-31,6.37,6.56,6.57,6.31,44583.12,,3.14,
2024-08-01,6.65,6.55,6.65,6.52,36618.96,,-0.15,
2024-08-02,6.52,6.41,6.59,6.37,29778.0,,-2.14,
2024-08-05,6.37,6.23,6.49,6.22,36383.0,,-2.81,
2024-08-06,6.32,6.41,6.46,6.25,39716.12,,2.89,
2024-08-07,6.41,6.45,6.68,6.37,55580.0,,0.62,
2024-08-08,6.37,6.3,6.39,6.24,42646.54,,-2.33,
2024-08-09,6.3,6.25,6.42,6.25,27357.0,,-0.79,
2024-08-12,6.23,6.21,6.31,6.14,28570.0,,-0.64,
2024-08-13,6.21,6.28,6.3,6.16,18021.0,,1.13,
2024-08-14,6.3,6.34,6.37,6.25,18711.03,,0.96,
2024-08-15,6.11,6.49,6.6,6.11,63782.15,,2.37,
2024-08-16,6.49,6.59,6.65,6.42,65275.56,,1.54,
2024-08-19,6.66,6.68,6.77,6.59,61411.85,,1.37,
2024-08-20,6.65,6.56,6.67,6.52,45304.78,,-1.8,
2024-08-21,6.55,6.51,6.64,6.49,27254.02,,-0.76,
2024-08-22,6.54,6.34,6.6,6.3,38348.0,,-2.61,
2024-08-23,6.33,6.5,6.57,6.31,50480.16,,2.52,
2024-08-26,6.48,6.47,6.53,6.38,35156.15,,-0.46,
2024-08-27,6.46,6.32,6.55,6.3,37073.7,,-2.32,
2024-08-28,6.34,6.39,6.44,6.2,31365.53,,1.11,
2024-08-29,6.38,6.46,6.48,6.3,32285.74,,1.1,
2024-08-30,6.45,6.67,6.77,6.45,76770.21,,3.25,
2024-09-02,6.66,6.65,6.79,6.61,61770.0,,-0.3,
2024-09-03,6.6,6.85,6.88,6.6,77081.41,,3.01,
2024-09-04,6.77,6.7,6.84,6.68,52550.0,,-2.19,
2024-09-05,6.83,6.9,7.13,6.83,113628.78,,2.99,
2024-09-06,6.89,6.72,6.96,6.71,78555.0,,-2.61,
2024-09-09,6.72,6.7,6.77,6.59,47759.23,,-0.3,
2024-09-10,6.77,6.79,6.84,6.59,40219.0,,1.34,
2024-09-11,6.77,6.73,6.82,6.66,42271.24,,-0.88,
2024-09-12,6.85,6.87,6.92,6.75,76106.62,,2.08,
2024-09-13,6.83,6.65,6.94,6.63,59017.94,,-3.2,
2024-09-18,6.71,6.58,6.71,6.49,43184.13,,-1.05,
2024-09-19,6.64,6.85,6.86,6.6,55592.0,,4.1,
2024-09-20,6.94,7.01,7.3,6.81,119915.29,,2.34,
2024-09-23,6.98,7.05,7.13,6.98,75101.07,,0.57,
2024-09-24,7.09,7.2,7.2,6.89,87371.0,,2.13,
2024-09-25,7.2,7.26,7.42,7.2,114881.14,,0.83,
2024-09-26,7.16,7.31,7.33,7.14,102085.3,,0.69,
2024-09-27,7.39,7.73,7.86,7.39,139863.14,,5.75,
2024-09-30,8.28,9.04,9.1,8.06,328063.27,,16.95,
2024-10-08,10.85,10.85,10.85,9.4,487929.14,,20.02,
2024-10-09,10.02,9.18,10.26,9.1,425377.62,,-15.39,
2024-10-10,9.44,9.02,9.6,8.98,230289.03,,-1.74,
2024-10-11,8.84,8.54,9.05,8.41,177477.6,,-5.32,
2024-10-14,8.58,9.06,9.07,8.47,170765.01,,6.09,
2024-10-15,8.88,8.98,9.41,8.85,185040.08,,-0.88,
2024-10-16,8.75,8.88,9.07,8.72,113162.66,,-1.11,
2024-10-17,9.0,9.0,9.2,8.95,133293.38,,1.35,
2024-10-18,8.95,9.26,9.48,8.84,200923.52,,2.89,
2024-10-21,9.21,9.46,9.57,9.18,194067.97,,2.16,
2024-10-22,9.4,9.17,9.44,9.08,145438.1,,-3.07,
2024-10-23,9.16,9.09,9.34,9.04,116441.37,,-0.87,
2024-10-24,9.01,8.98,9.08,8.84,92051.23,,-1.21,
2024-10-25,8.97,9.08,9.19,8.96,86705.26,,1.11,
2024-10-28,9.11,9.36,9.39,9.11,123771.17,,3.08,
2024-10-29,9.44,9.62,10.1,9.4,266674.46,,2.78,
2024-10-30,9.6,10.39,10.59,9.3,459675.47,,8.0,
2024-10-31,10.06,10.18,10.29,9.9,344415.86,,-2.02,
2024-11-01,10.15,9.18,10.15,9.15,253319.18,,-9.82,
2024-11-04,9.25,9.29,9.53,9.17,143282.3,,1.2,
2024-11-05,9.32,9.73,9.8,9.24,196603.13,,4.74,
2024-11-06,9.83,9.7,9.99,9.58,178220.74,,-0.31,
2024-11-07,9.58,9.95,9.96,9.53,183535.18,,2.58,
2024-11-08,10.12,9.93,10.19,9.87,204045.14,,-0.2,
2024-11-11,9.76,11.33,11.84,9.7,541903.45,,14.1,
2024-11-12,11.81,11.01,12.24,10.77,633084.84,,-2.82,
2024-11-13,10.81,10.72,11.0,10.3,337173.74,,-2.63,
2024-11-14,10.59,11.21,11.75,10.42,544107.93,,4.57,
2024-11-15,11.84,12.18,13.18,11.36,849753.04,,8.65,
2024-11-18,12.03,10.73,12.32,10.48,586351.73,,-11.9,
2024-11-19,10.42,11.85,11.87,10.2,563164.57,,10.44,
2024-11-20,11.6,12.18,12.84,11.52,707014.74,,2.78,
2024-11-21,11.94,11.64,12.02,11.34,481670.2,,-4.43,
2024-11-22,11.63,11.23,12.19,11.19,460256.9,,-3.52,
2024-11-25,11.32,11.1,11.38,10.73,274723.59,,-1.16,
2024-11-26,10.91,11.1,11.72,10.52,308198.71,,0.0,
2024-11-27,10.75,11.09,11.1,10.31,260794.86,,-0.09,
2024-11-28,11.09,11.12,12.11,11.0,315146.91,,0.27,
2024-11-29,10.97,11.93,12.33,10.87,567770.2,,7.28,
2024-12-02,11.71,12.0,12.27,11.52,464697.94,,0.59,
2024-12-03,11.9,11.76,12.09,11.56,314616.85,,-2.0,
2024-12-04,11.58,12.31,12.58,11.42,572091.44,,4.68,
2024-12-05,12.08,12.43,12.56,11.98,453067.26,,0.97,
2024-12-06,12.3,12.02,13.19,12.02,655210.02,,-3.3,
2024-12-09,11.81,11.95,12.2,11.8,323308.31,,-0.58,
2024-12-10,12.43,11.98,12.49,11.92,369574.01,,0.25,
2024-12-11,11.84,12.11,12.4,11.69,282291.28,,1.09,
2024-12-12,12.09,12.28,12.53,11.96,300484.21,,1.4,
2024-12-13,12.01,11.51,12.06,11.5,287813.05,,-6.27,
2024-12-16,11.52,11.19,11.89,11.04,200617.59,,-2.78,
2024-12-17,11.11,10.62,11.31,10.57,209098.09,,-5.09,
2024-12-18,10.66,10.76,10.92,10.42,132156.29,,1.32,
2024-12-19,10.5,10.84,10.91,10.47,119880.33,,0.74,
2024-12-20,10.75,10.97,11.16,10.75,134473.07,,1.2,
2024-12-23,10.96,10.23,10.96,10.11,182095.13,,-6.75,
2024-12-24,10.4,10.3,10.43,10.15,116998.8,,0.68,
2024-12-25,10.25,9.89,10.35,9.77,149727.83,,-3.98,
2024-12-26,9.98,10.09,10.23,9.9,105525.31,,2.02,
2024-12-27,10.25,10.16,10.35,10.04,88984.62,,0.69,
2024-12-30,10.07,10.12,10.22,9.87,91222.89,,-0.39,
2024-12-31,10.15,9.69,10.29,9.61,111442.7,,-4.25,
2025-01-02,9.65,9.47,9.85,9.34,110604.53,,-2.27,
2025-01-03,9.47,8.89,9.59,8.86,111059.89,,-6.12,
2025-01-06,8.96,8.89,9.06,8.54,89679.0,,0.0,
2025-01-07,8.9,9.18,9.18,8.9,86051.43,,3.26,
2025-01-08,9.17,9.04,9.25,8.71,123684.19,,-1.53,
2025-01-09,9.04,9.1,9.18,8.9,72342.0,,0.66,
2025-01-10,9.08,8.76,9.18,8.76,76345.0,,-3.74,
2025-01-13,8.6,8.91,8.96,8.45,81419.51,,1.71,
2025-01-14,9.03,9.49,9.5,8.95,123596.83,,6.51,
2025-01-15,9.47,9.39,9.57,9.36,89747.81,,-1.05,
2025-01-16,9.48,9.41,9.67,9.35,84002.0,,0.21,
2025-01-17,9.52,9.44,9.55,9.32,70752.0,,0.32,
2025-01-20,9.66,9.59,9.72,9.35,93768.34,,1.59,
2025-01-21,9.63,9.57,9.7,9.4,77930.95,,-0.21,
2025-01-22,9.6,9.48,9.6,9.38,68480.0,,-0.94,
2025-01-23,9.61,10.48,11.0,9.61,441462.23,,10.55,
2025-01-24,10.43,11.43,11.59,10.42,515264.14,,9.06,
2025-01-27,11.32,11.27,11.49,10.96,308920.07,,-1.4,
2025-02-05,11.5,11.57,11.75,11.28,380497.9,,2.66,
2025-02-06,11.31,11.56,11.57,11.04,318987.19,,-0.09,
2025-02-07,11.46,11.77,11.96,11.3,362970.69,,1.82,
2025-02-10,11.84,12.09,12.36,11.59,356408.6,,2.72,
2025-02-11,11.97,11.92,12.49,11.51,339345.2,,-1.41,
2025-02-12,12.38,12.15,12.5,12.04,331279.98,,1.93,
2025-02-13,12.17,12.07,12.28,11.68,337365.42,,-0.66,
2025-02-14,11.91,12.21,12.37,11.83,350585.33,,1.16,
2025-02-17,12.5,12.1,12.6,12.0,340225.27,,-0.9,
2025-02-18,11.85,11.43,12.17,11.38,302687.62,,-5.54,
2025-02-19,11.47,11.83,12.02,11.33,220666.62,,3.5,
2025-02-20,11.84,11.8,12.0,11.6,163485.56,,-0.25,
2025-02-21,11.94,12.5,12.62,11.88,437470.67,,5.93,
2025-02-24,12.59,12.26,12.66,12.06,263049.65,,-1.92,
2025-02-25,12.01,12.18,12.48,11.91,226348.82,,-0.65,
2025-02-26,12.3,12.3,12.42,12.11,199865.78,,0.99,
2025-02-27,12.26,12.03,12.45,11.82,183897.43,,-2.2,
2025-02-28,11.91,11.1,12.02,11.05,196550.09,,-7.73,
2025-03-03,11.16,11.29,11.76,10.92,163582.36,,1.71,
2025-03-04,11.2,11.56,11.61,11.2,119968.38,,2.39,
2025-03-05,11.45,11.63,11.68,11.35,95464.44,,0.61,
2025-03-06,11.9,13.96,13.96,11.9,688985.12,,20.03,
2025-03-07,16.0,16.75,16.75,15.72,1152731.55,,19.99,
2025-03-10,17.75,15.88,18.14,15.45,1349118.65,,-5.19,
2025-03-11,15.89,15.24,16.2,14.9,993115.24,,-4.03,
2025-03-12,15.9,17.16,17.8,15.9,1343875.87,,12.6,
2025-03-13,16.17,20.59,20.59,15.18,1561184.28,,19.99,
2025-03-14,19.61,19.1,21.66,18.88,1500396.72,,-7.24,
2025-03-17,18.86,19.52,20.15,18.34,1098305.62,,2.2,
2025-03-18,19.2,18.69,20.28,18.65,919007.28,,-4.25,
2025-03-19,18.03,19.23,20.0,17.9,951599.59,,2.89,
2025-03-20,18.7,19.32,20.9,18.42,950333.94,,0.47,
2025-03-21,19.05,17.48,19.25,17.42,762521.16,,-9.52,
2025-03-24,17.62,17.02,17.79,16.44,620488.61,,-2.63,
2025-03-25,17.11,16.2,17.25,16.02,494431.6,,-4.82,
2025-03-26,16.2,16.31,16.53,16.03,425689.72,,0.68,
2025-03-27,15.84,15.36,15.95,15.34,449675.33,,-5.82,
2025-03-28,15.45,15.03,15.48,15.03,283603.18,,-2.15,
2025-03-31,15.12,16.1,16.66,14.4,786993.72,,7.12,
2025-04-01,15.92,15.57,16.07,15.44,471346.72,,-3.29,
2025-04-02,15.5,15.43,15.81,15.32,325873.25,,-0.9,
2025-04-03,15.03,15.0,15.39,14.8,278147.12,,-2.79,
2025-04-07,13.39,12.5,13.79,12.01,484046.57,,-16.67,
2025-04-08,13.06,13.33,13.96,12.8,446643.44,,6.64,
2025-04-09,13.5,13.82,14.0,12.5,455842.07,,3.68,
2025-04-10,14.24,14.23,14.78,14.13,413994.02,,2.97,
2025-04-11,14.0,14.6,15.15,13.91,467416.98,,2.6,
2025-04-14,14.85,14.82,15.28,14.62,413613.08,,1.51,
2025-04-15,14.64,14.56,14.97,14.37,282780.41,,-1.75,
2025-04-16,14.6,14.2,14.85,13.98,261242.22,,-2.47,
2025-04-17,14.08,14.11,14.48,13.95,215776.81,,-0.63,
2025-04-18,14.23,13.93,14.28,13.9,198472.0,,-1.28,
2025-04-21,13.9,14.62,14.76,13.8,318112.02,,4.95,
2025-04-22,14.62,14.29,14.84,14.25,254060.58,,-2.26,
2025-04-23,14.43,14.71,15.15,14.43,357371.76,,2.94,
2025-04-24,14.44,13.4,14.48,13.31,461488.37,,-8.91,
2025-04-25,13.41,13.33,13.59,13.15,269518.67,,-0.52,
2025-04-28,13.43,13.31,13.59,13.23,196254.0,,-0.15,
2025-04-29,13.18,13.34,13.55,13.04,162557.53,,0.23,
2025-04-30,13.36,13.74,14.24,13.3,287194.83,,3.0,
2025-05-06,13.91,14.53,14.53,13.91,318118.13,,5.75,
2025-05-07,14.76,14.29,14.88,14.1,268263.72,,-1.65,
2025-05-08,14.16,14.35,14.46,14.16,189443.0,,0.42,
2025-05-09,14.39,13.81,14.4,13.67,224395.12,,-3.76,
2025-05-12,13.82,14.12,14.2,13.82,174852.0,,2.24,
2025-05-13,14.35,14.66,15.5,14.32,580898.47,,3.82,
2025-05-14,14.46,15.41,15.41,14.4,660525.03,,5.12,
2025-05-15,15.05,14.5,15.05,14.5,419169.46,,-5.91,
2025-05-16,14.2,14.35,14.8,14.2,257430.11,,-1.03,
2025-05-19,14.25,14.08,14.35,13.7,227874.48,,-1.88,
2025-05-20,13.95,14.03,14.08,13.67,185482.58,,-0.36,
2025-05-21,13.95,13.57,13.95,13.52,215654.92,,-3.28,
2025-05-22,13.72,13.44,13.89,13.36,184735.77,,-0.96,
2025-05-23,13.45,12.92,13.49,12.9,203413.34,,-3.87,
2025-05-26,12.96,13.23,13.23,12.91,126788.85,,2.4,
2025-05-27,13.13,13.02,13.22,12.98,92654.62,,-1.59,
2025-05-28,13.09,12.85,13.13,12.82,109440.8,,-1.31,
2025-05-29,12.85,13.59,13.68,12.8,257366.22,,5.76,
2025-05-30,13.5,13.62,13.88,13.27,238666.01,,0.22,
2025-06-03,13.68,13.41,13.93,13.35,197909.51,,-1.54,
2025-06-04,13.3,13.33,13.48,13.15,146360.0,,-0.6,
2025-06-05,13.26,13.61,13.65,13.22,171527.0,,2.1,
2025-06-06,13.51,13.39,13.56,13.31,128224.99,,-1.62,
2025-06-09,13.34,13.6,13.77,13.34,158566.36,,1.57,
2025-06-10,13.57,13.18,13.67,12.95,187221.46,,-3.09,
2025-06-11,13.18,13.27,13.42,13.11,119974.07,,0.68,
2025-06-12,13.18,13.87,14.09,13.1,352368.58,,4.52,
2025-06-13,14.2,14.17,14.96,13.91,634719.39,,2.16,
2025-06-16,14.01,15.12,15.36,14.01,684347.11,,6.7,
2025-06-17,14.7,14.87,15.23,14.54,537113.88,,-1.65,
2025-06-18,14.7,14.6,15.2,14.52,368475.75,,-1.82,
2025-06-19,14.6,13.77,14.75,13.72,337120.15,,-5.68,
2025-06-20,13.69,13.23,13.79,13.0,269706.54,,-3.92,
2025-06-23,13.0,13.87,14.06,13.0,307876.81,,4.84,
2025-06-24,14.0,14.12,14.26,13.71,264273.0,,1.8,
2025-06-25,14.02,14.8,14.91,13.97,437085.51,,4.82,
2025-06-26,14.79,14.8,15.01,14.57,412396.83,,0.0,
2025-06-27,14.78,14.5,14.95,14.45,309041.7,,-2.03,
2025-06-30,14.64,14.99,15.12,14.51,333516.16,,3.38,
2025-07-01,14.88,14.53,14.88,14.39,233701.2,,-3.07,
2025-07-02,14.55,14.07,14.55,13.91,184457.68,,-3.17,
2025-07-03,14.16,14.02,14.23,13.89,140277.31,,-0.36,
2025-07-04,14.04,14.06,14.46,13.8,255698.27,,0.29,
2025-07-07,14.01,14.81,15.28,13.95,408030.87,,5.33,
2025-07-08,14.99,15.2,15.37,14.74,423709.86,,2.63,
2025-07-09,15.11,15.88,16.35,14.88,660924.62,,4.47,
2025-07-10,15.62,15.66,16.25,15.27,547415.62,,-1.39,
2025-07-11,15.77,16.27,16.87,15.55,705519.8,,3.9,
2025-07-14,16.1,15.43,16.16,15.34,435031.34,,-5.16,
2025-07-15,15.54,15.98,16.66,15.09,557186.4,,3.56,
2025-07-16,15.71,15.59,16.01,15.43,324216.76,,-2.44,
2025-07-17,15.6,15.51,15.75,15.44,247759.79,,-0.51,
2025-07-18,15.77,15.89,16.26,15.63,403664.56,,2.45,
2025-07-21,15.54,15.4,15.69,15.31,287005.06,,-3.08,
2025-07-22,15.33,14.94,15.33,14.79,302815.05,,-2.99,
2025-07-23,14.91,14.87,15.03,14.6,165919.89,,-0.47,
2025-07-24,14.86,14.97,14.99,14.78,159987.24,,0.67,
2025-07-25,14.99,15.19,15.19,14.85,190030.96,,1.47,
2025-07-28,15.21,15.13,15.25,14.94,125668.37,,-0.39,
2025-07-29,15.0,15.08,15.24,14.69,168804.74,,-0.33,
2025-07-30,15.0,14.52,15.0,14.5,170946.16,,-3.71,
2025-07-31,14.6,14.59,14.82,14.54,127262.16,,0.48,
2025-08-01,14.59,14.84,14.96,14.39,151958.7,,1.71,
2025-08-04,14.7,15.46,15.6,14.5,323208.66,,4.18,
2025-08-05,15.31,15.18,15.44,15.08,175865.0,,-1.81,
2025-08-06,15.06,15.19,15.21,15.06,139319.8,,0.07,
2025-08-07,15.18,14.86,15.18,14.84,162321.74,,-2.17,
2025-08-08,14.82,14.84,15.34,14.62,148123.07,,-0.13,
2025-08-11,14.76,14.94,15.05,14.64,129384.62,,0.67,
2025-08-12,14.82,14.82,14.88,14.7,113694.53,,-0.8,
2025-08-13,14.8,14.8,14.87,14.64,135667.23,,-0.13,
