date,open,close,high,low,volume,amount,pct_chg,turnover
2025-08-14,14.8,14.85,15.12,14.76,190399.47,,0.34,
2025-08-15,14.72,14.92,14.98,14.53,173732.39,,0.47,
2025-08-18,14.9,15.25,15.31,14.9,270404.13,,2.21,
2025-08-19,15.29,15.25,15.48,15.05,228925.2,,0.0,
2025-08-20,15.18,15.17,15.18,14.81,193682.84,,-0.52,
2025-08-21,15.24,15.71,15.85,15.24,458952.77,,3.56,
2025-08-22,15.53,15.69,15.98,15.42,340700.56,,-0.13,
2025-08-25,15.69,15.61,15.84,15.41,291519.04,,-0.51,
2025-08-26,15.5,15.51,15.78,15.28,198422.91,,-0.64,
2025-08-27,15.87,14.92,16.0,14.89,268888.83,,-3.8,
2025-08-28,14.83,14.9,14.98,14.27,236360.6,,-0.13,
2025-08-29,14.7,14.45,14.82,14.42,177729.63,,-3.02,
2025-09-01,14.64,14.61,14.89,14.53,122350.67,,1.11,
2025-09-02,14.54,13.96,14.54,13.88,171377.66,,-4.45,
2025-09-03,13.97,13.47,14.07,13.43,106019.44,,-3.51,
2025-09-04,13.5,13.48,13.68,13.17,106554.61,,0.07,
2025-09-05,13.53,13.72,13.72,13.37,83291.5,,1.78,
2025-09-08,13.72,13.89,13.92,13.67,68262.01,,1.24,
2025-09-09,13.96,14.01,14.21,13.73,116608.13,,0.86,
2025-09-10,14.01,13.85,14.15,13.72,71037.15,,-1.14,
2025-09-11,13.84,13.97,14.01,13.71,92024.23,,0.87,
2025-09-12,14.02,13.86,14.12,13.84,80764.16,,-0.79,
2025-09-15,13.88,13.5,13.88,13.49,107942.81,,-2.6,
2025-09-16,13.55,13.63,13.66,13.31,97846.53,,0.96,
2025-09-17,13.59,13.45,13.63,13.43,95015.42,,-1.32,
2025-09-18,13.44,13.08,13.51,12.97,145012.05,,-2.75,
2025-09-19,13.11,13.14,13.19,12.99,73601.18,,0.46,
2025-09-22,13.14,13.13,13.21,12.97,52784.23,,-0.08,
2025-09-23,13.18,13.73,14.0,12.63,194159.74,,4.57,
2025-09-24,13.67,13.52,13.67,13.26,141799.68,,-1.53,
2025-09-25,13.46,13.65,13.8,13.32,121409.79,,0.96,
2025-09-26,13.56,13.17,13.6,13.17,91429.0,,-3.52,
2025-09-29,13.13,13.01,13.19,12.85,83356.74,,-1.21,
2025-09-30,13.1,13.15,13.35,13.02,65510.0,,1.08,
2025-10-09,13.18,13.19,13.34,13.05,77074.42,,0.3,
2025-10-10,13.16,12.87,13.16,12.78,93905.54,,-2.43,
2025-10-13,12.25,12.49,12.65,12.16,97982.07,,-2.95,
2025-10-14,12.55,12.2,12.65,12.16,92483.6,,-2.32,
2025-10-15,12.25,12.32,12.35,12.07,58618.99,,0.98,
2025-10-16,12.29,12.11,12.29,12.08,62387.0,,-1.7,
2025-10-17,12.18,11.72,12.18,11.72,72436.0,,-3.22,
2025-10-20,11.85,12.03,12.07,11.8,66448.61,,2.65,
2025-10-21,12.08,12.19,12.2,11.93,47341.67,,1.33,
2025-10-22,12.15,12.1,12.27,12.09,42555.04,,-0.74,
2025-10-23,12.1,12.27,12.3,11.96,55536.76,,1.4,
2025-10-24,12.28,12.26,12.33,12.21,49344.7,,-0.08,
2025-10-27,12.36,12.37,12.45,12.25,53009.8,,0.9,
2025-10-28,12.31,12.41,12.48,12.28,54133.51,,0.32,
2025-10-29,12.27,12.27,12.38,12.17,62268.22,,-1.13,
2025-10-30,12.32,12.18,12.39,12.17,60031.27,,-0.73,
2025-10-31,12.16,12.52,12.57,12.13,95349.98,,2.79,
2025-11-03,12.51,12.82,12.83,12.44,97151.22,,2.4,
2025-11-04,12.7,12.68,12.78,12.59,70648.0,,-1.09,
2025-11-05,12.56,12.67,12.73,12.51,43517.95,,-0.08,
2025-11-06,12.63,12.59,12.7,12.56,44474.54,,-0.63,
2025-11-07,12.51,12.47,12.58,12.46,44935.55,,-0.95,
2025-11-10,12.54,12.64,12.65,12.44,45754.85,,1.36,
2025-11-11,12.54,12.25,12.54,12.23,77056.56,,-3.09,
2025-11-12,12.21,12.15,12.32,12.1,49081.47,,-0.82,
2025-11-13,12.14,12.27,12.29,12.07,45733.0,,0.99,
2025-11-14,12.15,12.12,12.35,12.11,45458.07,,-1.22,
2025-11-17,12.14,12.38,12.4,12.12,77409.7,,2.15,
2025-11-18,12.35,13.29,13.96,12.2,502816.24,,7.35,
2025-11-19,13.3,13.09,13.36,12.95,282852.64,,-1.5,
2025-11-20,13.01,12.95,13.2,12.86,158933.76,,-1.07,
2025-11-21,12.65,13.11,13.42,12.63,295893.86,,1.24,
2025-11-24,13.3,13.83,13.88,13.13,441601.65,,5.49,
2025-11-25,13.6,13.72,13.99,13.52,395953.87,,-0.8,
2025-11-26,13.56,13.6,14.17,13.51,294734.18,,-0.87,
2025-11-27,13.5,13.19,13.6,13.15,216489.07,,-3.01,
2025-11-28,13.29,13.15,13.43,13.02,141397.09,,-0.3,
2025-12-01,13.14,13.65,13.81,12.92,276219.59,,3.8,
2025-12-02,13.65,13.35,14.01,13.31,217157.54,,-2.2,
2025-12-03,13.35,12.96,13.45,12.87,171747.12,,-2.92,
2025-12-04,12.86,12.43,12.96,12.43,146945.69,,-4.09,
2025-12-05,12.43,12.56,12.57,12.25,91235.0,,1.05,
2025-12-08,12.56,12.71,12.83,12.55,92405.6,,1.19,
2025-12-09,12.59,12.4,12.66,12.4,80180.0,,-2.44,
2025-12-10,12.35,12.25,12.5,12.1,97408.14,,-1.21,
2025-12-11,12.24,11.95,12.24,11.95,86273.03,,-2.45,
2025-12-12,11.97,11.82,12.06,11.82,70890.0,,-1.09,
2025-12-15,11.7,11.72,11.92,11.56,56475.67,,-0.85,
2025-12-16,11.72,11.49,11.78,11.43,69291.77,,-1.96,
2025-12-17,11.49,11.6,11.65,11.28,72422.51,,0.96,
2025-12-18,11.49,11.66,11.74,11.45,52140.05,,0.52,
2025-12-19,11.88,12.45,13.0,11.74,282375.58,,6.78,
2025-12-22,12.46,12.19,12.52,12.14,152506.54,,-2.09,
2025-12-23,12.1,11.81,12.14,11.75,113713.0,,-3.12,
2025-12-24,11.83,12.02,12.02,11.8,76824.0,,1.78,
2025-12-25,12.02,12.07,12.12,11.92,74386.63,,0.42,
2025-12-26,12.05,11.91,12.12,11.87,75705.0,,-1.33,
2025-12-29,11.88,12.08,12.13,11.84,78080.44,,1.43,
2025-12-30,12.3,12.03,12.55,12.0,143141.07,,-0.41,
2025-12-31,12.27,12.41,12.68,12.13,184689.58,,3.16,
2026-01-05,12.35,12.5,12.56,12.2,151069.56,,0.73,
2026-01-06,12.48,12.52,12.54,12.38,109101.09,,0.16,
2026-01-07,12.5,12.32,12.61,12.31,102944.87,,-1.6,
2026-01-08,12.26,12.52,12.63,12.26,116528.91,,1.62,
2026-01-09,12.5,12.92,12.94,12.5,182172.58,,3.19,
2026-01-12,13.46,15.2,15.5,13.35,820873.04,,17.65,
2026-01-13,15.65,14.38,15.74,14.3,591066.89,,-5.39,
2026-01-14,14.33,15.9,15.98,14.3,813203.59,,10.57,
2026-01-15,15.5,14.72,15.52,14.51,485034.67,,-7.42,
2026-01-16,14.6,13.9,14.78,13.82,347199.76,,-5.57,
2026-01-19,13.7,13.77,13.98,13.58,174558.61,,-0.94,
2026-01-20,13.82,13.55,13.96,13.42,186498.1,,-1.6,
2026-01-21,13.45,13.5,13.76,13.32,132603.27,,-0.37,
2026-01-22,13.53,13.57,13.65,13.37,131057.0,,0.52,
2026-01-23,13.64,13.99,14.02,13.43,246737.0,,3.1,
2026-01-26,14.06,13.4,14.09,13.13,283156.09,,-4.22,
2026-01-27,13.35,13.34,13.47,13.06,133605.63,,-0.45,
2026-01-28,13.41,13.31,13.64,13.25,145411.62,,-0.22,
2026-01-29,13.26,13.38,13.82,12.94,228603.03,,0.53,
2026-01-30,13.38,12.83,13.39,12.82,179913.54,,-4.11,
2026-02-02,12.8,12.83,13.22,12.73,135110.4,,0.0,
2026-02-03,12.96,13.33,13.35,12.95,138084.42,,3.9,
2026-02-04,13.21,13.13,13.25,12.92,115318.0,,-1.5,
2026-02-05,13.13,12.96,13.13,12.95,75794.68,,-1.29,
2026-02-06,12.92,12.93,13.1,12.75,77266.04,,-0.23,
2026-02-09,13.16,13.37,13.42,13.13,135744.66,,3.4,
2026-02-10,13.38,13.62,13.71,13.28,164281.54,,1.87,
2026-02-11,13.51,13.31,13.69,13.3,124098.0,,-2.28,
2026-02-12,13.32,13.57,13.68,13.32,143598.17,,1.95,
2026-02-13,13.57,13.45,13.78,13.41,129632.0,,-0.88,
2026-02-24,13.56,13.05,13.59,13.0,144089.02,,-2.97,
2026-02-25,13.07,13.08,13.22,13.02,110961.72,,0.23,
2026-02-26,13.13,12.87,13.17,12.85,118627.21,,-1.61,
2026-02-27,12.84,13.12,13.17,12.77,111907.84,,1.94,
2026-03-02,12.76,12.35,12.84,12.27,176300.23,,-5.87,
2026-03-03,12.38,11.76,12.41,11.74,134921.23,,-4.78,
2026-03-04,11.65,11.64,11.83,11.51,85707.98,,-1.02,
2026-03-05,11.9,11.9,12.0,11.81,86207.27,,2.23,
2026-03-06,11.81,12.11,12.12,11.72,75967.38,,1.76,
2026-03-09,11.88,12.24,12.33,11.77,92705.58,,1.07,
2026-03-10,12.35,12.34,12.62,12.22,94039.02,,0.82,
2026-03-11,12.34,12.15,12.38,12.08,73997.89,,-1.54,
2026-03-12,12.23,12.08,12.25,12.04,67068.0,,-0.58,
2026-03-13,12.06,11.82,12.06,11.81,69327.79,,-2.15,
2026-03-16,11.74,11.96,11.98,11.74,58841.25,,1.18,
2026-03-17,12.0,11.66,12.07,11.65,46810.01,,-2.51,
2026-03-18,11.74,11.95,11.97,11.65,56853.21,,2.49,
2026-03-19,11.7,11.69,11.87,11.63,57091.9,,-2.18,
2026-03-20,11.7,11.14,11.79,11.13,105681.58,,-4.7,
2026-03-23,10.8,10.25,10.89,10.2,156469.75,,-7.99,
2026-03-24,10.48,10.65,10.66,10.29,95134.84,,3.9,
2026-03-25,10.68,10.68,10.83,10.6,135026.63,,0.28,
2026-03-26,10.68,10.07,10.73,10.05,174559.0,,-5.71,
2026-03-27,9.88,10.26,10.26,9.88,129238.0,,1.89,
2026-03-30,10.16,10.32,10.33,10.02,76834.03,,0.58,
2026-03-31,10.32,10.12,10.5,10.11,67294.22,,-1.94,
2026-04-01,10.32,10.4,10.49,10.25,71226.82,,2.77,
2026-04-02,10.4,10.09,10.4,10.04,56653.0,,-2.98,
2026-04-03,10.4,10.01,10.4,9.98,74188.04,,-0.79,
2026-04-07,10.03,10.16,10.23,10.0,50326.33,,1.5,
2026-04-08,10.35,10.67,10.67,10.35,101508.9,,5.02,
2026-04-09,10.54,10.31,10.56,10.2,82331.32,,-3.37,
2026-04-10,10.38,10.44,10.55,10.38,66227.95,,1.26,
2026-04-13,10.37,10.42,10.48,10.3,49944.0,,-0.19,
2026-04-14,10.55,10.47,10.55,10.36,56079.0,,0.48,
2026-04-15,10.54,10.3,10.56,10.26,58020.0,,-1.62,
2026-04-16,10.33,10.59,10.62,10.3,95969.41,,2.82,
2026-04-17,10.58,10.49,10.58,10.41,56224.97,,-0.94,
2026-04-20,10.47,10.55,10.64,10.42,66849.54,,0.57,
2026-04-21,10.49,10.39,10.56,10.28,57531.44,,-1.52,
2026-04-22,10.3,10.41,10.47,10.27,57495.02,,0.19,
2026-04-23,10.4,10.2,10.48,10.15,72648.64,,-2.02,
2026-04-24,10.0,9.7,10.18,9.41,172436.12,,-4.9,
2026-04-27,9.62,9.78,9.8,9.45,104282.63,,0.82,
2026-04-28,9.81,9.47,9.81,9.42,80943.46,,-3.17,
2026-04-29,9.46,9.65,9.72,9.41,65157.0,,1.9,
2026-04-30,9.65,9.62,9.76,9.6,59205.07,,-0.31,
2026-05-06,9.74,9.78,9.93,9.65,88181.0,,1.66,
2026-05-07,9.84,9.95,9.97,9.76,90597.11,,1.74,
2026-05-08,9.98,10.18,10.3,9.93,108550.49,,2.31,
2026-05-11,10.25,10.12,10.33,10.0,90718.81,,-0.59,
2026-05-12,10.12,9.88,10.16,9.87,88092.0,,-2.37,
2026-05-13,9.9,10.0,10.03,9.81,73212.56,,1.21,
2026-05-14,10.13,9.68,10.13,9.67,79094.25,,-3.2,
2026-05-15,9.69,9.62,9.9,9.56,82329.82,,-0.62,
2026-05-18,9.64,10.22,10.36,9.6,226700.5,,6.24,
2026-05-19,10.15,10.38,10.42,10.04,211305.53,,1.57,
2026-05-20,10.32,9.91,10.32,9.9,138973.34,,-4.53,
2026-05-21,10.01,9.71,10.21,9.69,145875.36,,-2.02,
2026-05-22,9.79,9.83,9.94,9.55,102547.84,,1.24,
2026-05-25,9.83,9.82,9.99,9.63,96606.58,,-0.1,
2026-05-26,9.81,9.66,9.95,9.44,112147.62,,-1.63,
2026-05-27,9.65,9.15,9.65,9.1,127866.51,,-5.28,
2026-05-28,9.14,9.17,9.29,8.92,85851.03,,0.22,
2026-05-29,9.16,8.77,9.27,8.7,93457.89,,-4.36,
2026-06-01,8.84,8.97,9.15,8.7,97305.16,,2.28,
2026-06-02,9.03,8.75,9.03,8.65,76791.19,,-2.45,
2026-06-03,8.74,8.6,8.77,8.51,65335.19,,-1.71,
2026-06-04,8.56,8.4,8.63,8.34,62329.58,,-2.33,
2026-06-05,8.34,8.54,8.73,8.27,81174.7,,1.67,
2026-06-08,8.21,8.96,9.27,8.2,230361.06,,4.92,
2026-06-09,8.99,8.85,9.19,8.74,145634.56,,-1.23,
2026-06-10,8.72,8.6,9.11,8.48,122958.35,,-2.82,
2026-06-11,8.51,8.29,8.56,8.18,100121.0,,-3.6,
2026-06-12,8.38,8.34,8.65,8.2,103219.27,,0.6,
2026-06-15,8.45,8.45,8.64,8.33,97614.35,,1.32,
2026-06-16,8.46,8.55,8.57,8.32,77216.33,,1.18,
2026-06-17,8.49,8.42,8.59,8.35,69462.89,,-1.52,
2026-06-18,8.4,8.29,8.53,8.24,75998.47,,-1.54,
2026-06-22,8.22,8.52,8.54,8.04,102386.95,,2.77,
2026-06-23,8.4,8.41,8.62,8.36,73479.02,,-1.29,
2026-06-24,8.35,8.13,8.45,7.98,88014.71,,-3.33,
2026-06-25,8.01,7.93,8.19,7.86,67903.82,,-2.46,
2026-06-26,7.92,7.66,7.92,7.64,68421.74,,-3.4,
2026-06-29,7.61,7.56,7.7,7.41,71662.62,,-1.31,
2026-06-30,7.64,7.71,7.77,7.51,67943.61,,1.98,
2026-07-01,7.69,8.0,8.38,7.63,151880.66,,3.76,
2026-07-02,7.95,7.82,8.11,7.81,85854.44,,-2.25,
2026-07-03,7.88,7.95,8.02,7.8,69760.27,,1.66,
2026-07-06,7.91,7.75,8.02,7.74,56302.28,,-2.52,
2026-07-07,7.77,7.41,7.79,7.38,74801.12,,-4.39,
2026-07-08,7.41,7.52,7.62,7.32,74546.54,,1.48,
2026-07-09,7.45,7.53,7.64,7.32,80764.18,,0.13,
2026-07-10,7.49,7.68,7.87,7.4,98400.47,,1.99,
2026-07-13,7.67,7.29,7.69,7.28,94732.11,,-5.08,
2026-07-14,7.28,7.31,7.35,7.07,71576.53,,0.27,
2026-07-15,7.23,7.48,7.58,7.23,87953.2,,2.33,
2026-07-16,7.41,7.7,7.8,7.38,93968.89,,2.94,
2026-07-17,7.67,7.47,7.83,7.33,101876.14,,-2.99,
2026-07-20,7.59,7.59,7.72,7.34,77657.18,,1.61,
2026-07-21,7.57,7.76,7.77,7.36,119318.67,,2.24,
2026-07-22,7.76,7.53,7.77,7.45,84649.34,,-2.96,
2026-07-23,7.46,7.69,7.7,7.43,73379.35,,2.12,
2026-07-24,7.6,7.45,7.64,7.45,53340.89,,-3.12,
2026-07-27,7.43,7.62,7.65,7.42,64649.56,,2.28,
2026-07-28,7.57,7.77,7.82,7.55,81818.59,,1.97,
2026-07-29,7.76,7.89,7.92,7.75,88668.86,,1.54,
2026-07-30,7.83,7.84,8.08,7.83,106020.35,,-0.63,
2026-07-31,7.91,8.23,8.34,7.89,135193.36,,4.97,
2026-08-03,8.2,8.28,8.33,8.09,124085.67,,0.61,
2026-08-04,8.33,8.39,8.45,8.25,111918.65,,1.33,
2026-08-05,8.39,10.07,10.07,8.35,355537.32,,20.02,
2026-08-06,9.75,9.95,10.38,9.56,618882.74,,-1.19,
2026-08-07,9.84,9.66,9.84,9.21,428842.37,,-2.91,
2026-08-10,9.94,9.68,10.12,9.56,348727.56,,0.21,
2026-08-11,9.53,9.35,9.57,9.25,254791.12,,-3.41,
2026-08-12,9.26,9.31,9.44,9.23,160317.56,,-0.43,
2026-08-13,9.26,8.95,9.4,8.95,241092.21,,-3.87,
2026-08-14,9.0,8.94,9.26,8.75,157838.74,,-0.11,
2026-08-17,8.94,9.04,9.05,8.8,109523.0,,1.12,
2026-08-18,9.03,8.99,9.03,8.78,116437.36,,-0.55,
2026-08-19,8.85,8.59,9.16,8.57,164480.83,,-4.45,
2026-08-20,8.59,8.6,8.65,8.52,82453.0,,0.12,
2026-08-21,8.57,8.84,9.05,8.53,177326.53,,2.79,
2026-08-24,8.66,8.43,8.78,8.39,127119.52,,-4.64,
2026-08-25,8.29,8.7,8.73,8.19,118691.35,,3.2,
2026-08-26,8.7,8.78,8.87,8.61,103155.41,,0.92,
2026-08-27,8.71,8.81,8.87,8.69,73251.0,,0.34,
2026-08-28,8.85,8.77,8.95,8.76,84411.0,,-0.45,
2026-08-31,8.68,8.93,8.93,8.52,75992.08,,1.82,
2026-09-01,9.0,9.21,9.32,8.94,157690.75,,3.14,
2026-09-02,9.08,9.07,9.18,8.93,107353.94,,-1.52,
2026-09-03,9.05,8.84,9.15,8.82,88044.25,,-2.54,
2026-09-04,8.96,8.9,9.19,8.85,121046.04,,0.68,
2026-09-07,9.08,8.76,9.08,8.68,92273.02,,-1.57,
2026-09-08,8.74,8.77,8.88,8.68,63497.0,,0.11,
2026-09-09,8.75,8.56,8.76,8.52,66934.0,,-2.39,
2026-09-10,8.55,8.42,8.55,8.4,52698.22,,-1.64,
2026-09-11,8.32,8.23,8.36,8.07,70545.51,,-2.26,
2026-09-14,8.23,8.26,8.35,8.21,47181.0,,0.36,
2026-09-15,8.34,8.1,8.35,8.07,53420.58,,-1.94,
2026-09-16,8.05,8.17,8.21,8.0,46597.23,,0.86,
2026-09-17,8.16,8.2,8.26,8.04,55408.0,,0.37,
2026-09-18,8.29,8.19,8.33,8.14,63263.35,,-0.12,
2026-09-21,8.23,8.32,8.34,8.21,57965.4,,1.59,
2026-09-22,8.42,8.41,8.58,8.36,93222.73,,1.08,
2026-09-23,8.35,8.27,8.39,8.23,52803.95,,-1.66,
2026-09-24,8.27,8.2,8.32,8.18,33437.99,,-0.85,
2026-09-28,8.19,8.08,8.25,8.03,45827.34,,-1.46,
2026-09-29,8.15,8.3,8.37,8.08,71262.31,,2.72,
2026-09-30,8.37,8.25,8.38,8.19,47796.56,,-0.6,
2026-10-08,8.22,8.1,8.33,8.06,46092.0,,-1.82,
2026-10-09,8.10,8.41,8.43,7.90,84113,,3.83,
